time	present_current	position_shift
1715874179.592994	23.52	110.50549450549454
1715874179.6250439	20.16	110.41758241758237
1715874179.6569118	23.52	110.41758241758237
1715874179.6889641	23.52	110.41758241758237
1715874179.721046	20.16	110.50549450549454
1715874179.7530198	23.52	110.41758241758237
1715874179.784974	20.16	110.41758241758237
1715874179.817034	23.52	110.41758241758237
1715874179.848953	20.16	110.41758241758237
1715874179.881026	20.16	110.41758241758237
1715874179.912919	23.52	110.41758241758237
1715874179.94502	23.52	110.41758241758237
1715874179.977083	20.16	110.50549450549454
1715874180.009019	23.52	110.41758241758237
1715874180.040958	23.52	110.41758241758237
1715874180.072947	20.16	110.41758241758237
1715874180.105029	23.52	110.41758241758237
1715874180.137037	20.16	110.41758241758237
1715874180.1691258	23.52	110.41758241758237
1715874180.201118	23.52	110.41758241758237
1715874180.2330098	20.16	110.41758241758237
1715874180.264896	20.16	110.50549450549454
1715874180.296949	20.16	110.41758241758237
1715874180.3289752	20.16	110.50549450549454
1715874180.360946	20.16	110.50549450549454
1715874180.3929422	23.52	110.41758241758237
1715874180.424983	20.16	110.50549450549454
1715874180.457057	20.16	110.41758241758237
1715874180.488918	23.52	110.41758241758237
1715874180.5209641	20.16	110.41758241758237
1715874180.5529332	20.16	110.41758241758237
1715874180.585096	23.52	110.41758241758237
1715874180.6170602	20.16	110.41758241758237
1715874180.6489952	20.16	110.41758241758237
1715874180.680886	20.16	110.41758241758237
1715874180.71298	23.52	110.41758241758237
1715874180.74492	23.52	110.50549450549454
1715874180.776947	20.16	110.41758241758237
1715874180.8089569	20.16	110.41758241758237
1715874180.84099	20.16	110.41758241758237
1715874180.872986	23.52	110.41758241758237
1715874180.904963	20.16	110.41758241758237
1715874180.936905	23.52	110.50549450549454
1715874180.968909	20.16	110.41758241758237
1715874181.0011158	23.52	110.41758241758237
1715874181.032974	23.52	110.50549450549454
1715874181.064945	20.16	110.50549450549454
1715874181.096847	23.52	110.41758241758237
1715874181.1289148	23.52	110.41758241758237
1715874181.160854	20.16	110.41758241758237
1715874181.192925	23.52	110.41758241758237
1715874181.224894	20.16	110.41758241758237
1715874181.2569752	23.52	110.41758241758237
1715874181.288943	20.16	110.50549450549454
1715874181.320836	20.16	110.41758241758237
1715874181.352823	23.52	110.41758241758237
1715874181.38485	20.16	110.41758241758237
1715874181.417003	20.16	110.41758241758237
1715874181.449089	23.52	110.41758241758237
1715874181.4809039	20.16	110.41758241758237
1715874181.512939	20.16	110.41758241758237
1715874181.544833	20.16	110.41758241758237
1715874181.5768378	23.52	110.41758241758237
1715874181.609584	23.52	110.41758241758237
1715874181.640844	23.52	110.41758241758237
1715874181.673093	20.16	110.41758241758237
1715874181.705041	20.16	110.50549450549454
1715874181.737293	23.52	110.41758241758237
1715874181.768857	23.52	110.41758241758237
1715874181.800867	23.52	110.50549450549454
1715874181.832959	20.16	110.50549450549454
1715874181.8652	20.16	110.41758241758237
1715874181.896947	20.16	110.41758241758237
1715874181.9289868	20.16	110.41758241758237
1715874181.9609542	20.16	110.41758241758237
1715874181.99284	20.16	110.41758241758237
1715874182.0248551	23.52	110.41758241758237
1715874182.056947	20.16	110.50549450549454
1715874182.088907	23.52	110.41758241758237
1715874182.1209369	20.16	110.41758241758237
1715874182.152776	20.16	110.41758241758237
1715874182.184753	23.52	110.41758241758237
1715874182.216918	23.52	110.41758241758237
1715874182.2489228	20.16	110.41758241758237
1715874182.280829	20.16	110.41758241758237
1715874182.31284	20.16	110.41758241758237
1715874182.344885	23.52	110.50549450549454
1715874182.37679	20.16	110.50549450549454
1715874182.408871	23.52	110.50549450549454
1715874182.440845	20.16	110.41758241758237
1715874182.472859	23.52	110.41758241758237
1715874182.504936	20.16	110.41758241758237
1715874182.536924	23.52	110.41758241758237
1715874182.568779	20.16	110.41758241758237
1715874182.6007428	23.52	110.41758241758237
1715874182.632782	23.52	110.50549450549454
1715874182.6648571	23.52	110.41758241758237
1715874182.696827	20.16	110.41758241758237
1715874182.728887	20.16	110.41758241758237
1715874182.760857	23.52	110.50549450549454
1715874182.792924	20.16	110.41758241758237
1715874182.824864	20.16	110.41758241758237
1715874182.8568242	20.16	110.41758241758237
1715874182.888851	20.16	110.41758241758237
1715874182.9209511	23.52	110.41758241758237
1715874182.952946	20.16	110.41758241758237
1715874182.984768	23.52	110.41758241758237
1715874183.016798	23.52	110.50549450549454
1715874183.0488808	20.16	110.41758241758237
1715874183.080863	23.52	110.41758241758237
1715874183.1128042	23.52	110.41758241758237
1715874183.1448	23.52	110.50549450549454
1715874183.176727	20.16	110.41758241758237
1715874183.208781	20.16	110.41758241758237
1715874183.240769	23.52	110.50549450549454
1715874183.272833	23.52	110.41758241758237
1715874183.304805	20.16	110.41758241758237
1715874183.336868	20.16	110.41758241758237
1715874183.368852	20.16	110.41758241758237
1715874183.4008288	23.52	110.41758241758237
1715874183.432697	20.16	110.41758241758237
1715874183.464784	23.52	110.50549450549454
1715874183.496829	20.16	110.50549450549454
1715874183.528675	23.52	110.41758241758237
1715874183.560878	23.52	110.50549450549454
1715874183.592724	23.52	110.50549450549454
1715874183.624724	20.16	110.41758241758237
1715874183.656696	20.16	110.41758241758237
1715874183.6887271	20.16	110.41758241758237
1715874183.720742	23.52	110.41758241758237
1715874183.752846	23.52	110.41758241758237
1715874183.78475	23.52	110.41758241758237
1715874183.816986	23.52	110.41758241758237
1715874183.8487492	20.16	110.41758241758237
1715874183.881091	23.52	110.41758241758237
1715874183.912731	20.16	110.50549450549454
1715874183.944746	23.52	110.41758241758237
1715874183.976758	23.52	110.41758241758237
1715874184.008888	23.52	110.41758241758237
1715874184.0407062	20.16	110.50549450549454
1715874184.0726771	23.52	110.41758241758237
1715874184.104788	20.16	110.41758241758237
1715874184.137019	23.52	110.41758241758237
1715874184.168858	23.52	110.41758241758237
1715874184.2008379	20.16	110.41758241758237
1715874184.2327309	23.52	110.41758241758237
1715874184.2646139	20.16	110.50549450549454
1715874184.296674	20.16	110.50549450549454
1715874184.3286898	23.52	110.41758241758237
1715874184.360793	23.52	110.41758241758237
1715874184.3927171	20.16	110.41758241758237
1715874184.4246888	20.16	110.50549450549454
1715874184.4566789	20.16	110.50549450549454
1715874184.4886231	23.52	110.41758241758237
1715874184.520653	23.52	110.41758241758237
1715874184.5526779	23.52	110.50549450549454
1715874184.584666	23.52	110.41758241758237
1715874184.6166809	20.16	110.50549450549454
1715874184.648623	20.16	110.41758241758237
1715874184.6805649	20.16	110.41758241758237
1715874184.712725	20.16	110.41758241758237
1715874184.7447171	23.52	110.41758241758237
1715874184.776729	23.52	110.41758241758237
1715874184.808639	20.16	110.41758241758237
1715874184.840798	20.16	110.41758241758237
