time	present_current	position_shift
1715873914.113569	23.52	158.59340659340654
1715873914.1455941	23.52	158.59340659340654
1715873914.177572	20.16	158.59340659340654
1715873914.20952	20.16	158.59340659340654
1715873914.2415118	23.52	158.59340659340654
1715873914.2734878	23.52	158.59340659340654
1715873914.305954	23.52	158.59340659340654
1715873914.3376992	23.52	158.59340659340654
1715873914.369709	23.52	158.59340659340654
1715873914.401593	20.16	158.59340659340654
1715873914.433438	20.16	158.59340659340654
1715873914.465508	23.52	158.50549450549448
1715873914.497518	20.16	158.59340659340654
1715873914.529556	20.16	158.59340659340654
1715873914.5614688	20.16	158.59340659340654
1715873914.593497	23.52	158.59340659340654
1715873914.6254249	23.52	158.59340659340654
1715873914.657395	20.16	158.59340659340654
1715873914.6894422	20.16	158.59340659340654
1715873914.721518	20.16	158.59340659340654
1715873914.753483	20.16	158.50549450549448
1715873914.7854772	20.16	158.59340659340654
1715873914.817651	23.52	158.50549450549448
1715873914.849449	23.52	158.59340659340654
1715873914.881454	23.52	158.59340659340654
1715873914.913506	20.16	158.59340659340654
1715873914.9454248	20.16	158.59340659340654
1715873914.977619	20.16	158.59340659340654
1715873915.009522	23.52	158.59340659340654
1715873915.041466	20.16	158.59340659340654
1715873915.0733461	23.52	158.59340659340654
1715873915.105406	20.16	158.59340659340654
1715873915.137394	23.52	158.59340659340654
1715873915.169405	23.52	158.59340659340654
1715873915.201427	20.16	158.59340659340654
1715873915.2334569	23.52	158.59340659340654
1715873915.265413	20.16	158.59340659340654
1715873915.297463	23.52	158.59340659340654
1715873915.3293839	23.52	158.59340659340654
1715873915.361563	23.52	158.59340659340654
1715873915.393548	23.52	158.59340659340654
1715873915.4255	23.52	158.59340659340654
1715873915.457525	20.16	158.59340659340654
1715873915.4894679	20.16	158.59340659340654
1715873915.521405	20.16	158.59340659340654
1715873915.553748	23.52	158.59340659340654
1715873915.5854568	20.16	158.59340659340654
1715873915.617381	23.52	158.59340659340654
1715873915.649442	20.16	158.59340659340654
1715873915.6814091	23.52	158.59340659340654
1715873915.713365	20.16	158.59340659340654
1715873915.745389	26.88	158.59340659340654
1715873915.777434	20.16	158.59340659340654
1715873915.809654	20.16	158.59340659340654
1715873915.841525	23.52	158.59340659340654
1715873915.873357	20.16	158.59340659340654
1715873915.905409	20.16	158.50549450549448
1715873915.937342	20.16	158.59340659340654
1715873915.96984	20.16	158.59340659340654
1715873916.001664	23.52	158.59340659340654
1715873916.0334778	23.52	158.59340659340654
1715873916.065464	23.52	158.59340659340654
1715873916.097363	20.16	158.59340659340654
1715873916.129317	23.52	158.59340659340654
1715873916.161377	23.52	158.59340659340654
1715873916.193373	20.16	158.59340659340654
1715873916.2253609	20.16	158.59340659340654
1715873916.257452	20.16	158.59340659340654
1715873916.289361	23.52	158.59340659340654
1715873916.321353	23.52	158.59340659340654
1715873916.3533618	20.16	158.59340659340654
1715873916.385398	20.16	158.59340659340654
1715873916.417425	20.16	158.59340659340654
1715873916.4495502	20.16	158.59340659340654
1715873916.4818518	23.52	158.59340659340654
1715873916.5133739	20.16	158.59340659340654
1715873916.5452569	20.16	158.59340659340654
1715873916.5773828	20.16	158.59340659340654
1715873916.6097841	23.52	158.59340659340654
1715873916.641601	23.52	158.59340659340654
1715873916.673718	20.16	158.59340659340654
1715873916.705303	20.16	158.59340659340654
1715873916.7372742	16.8	158.59340659340654
1715873916.769289	23.52	158.68131868131871
1715873916.80145	20.16	158.59340659340654
1715873916.833311	23.52	158.59340659340654
1715873916.865386	20.16	158.59340659340654
1715873916.8974888	23.52	158.59340659340654
1715873916.929307	23.52	158.59340659340654
1715873916.96134	20.16	158.59340659340654
1715873916.993311	20.16	158.59340659340654
1715873917.0252821	23.52	158.59340659340654
1715873917.0573351	23.52	158.59340659340654
1715873917.0893812	20.16	158.59340659340654
1715873917.121315	20.16	158.59340659340654
1715873917.153343	20.16	158.59340659340654
1715873917.185303	23.52	158.59340659340654
1715873917.217364	20.16	158.59340659340654
1715873917.249347	23.52	158.59340659340654
1715873917.281693	23.52	158.59340659340654
1715873917.313271	20.16	158.59340659340654
1715873917.3453188	20.16	158.59340659340654
1715873917.3772569	20.16	158.59340659340654
1715873917.409318	23.52	158.59340659340654
1715873917.441579	23.52	158.59340659340654
1715873917.473384	23.52	158.59340659340654
1715873917.5053172	20.16	158.59340659340654
1715873917.537279	23.52	158.59340659340654
1715873917.569343	20.16	158.59340659340654
1715873917.601238	23.52	158.59340659340654
1715873917.633624	23.52	158.59340659340654
1715873917.665549	23.52	158.59340659340654
1715873917.697206	23.52	158.59340659340654
1715873917.729273	23.52	158.59340659340654
1715873917.761193	23.52	158.59340659340654
1715873917.79325	23.52	158.59340659340654
1715873917.8253472	23.52	158.59340659340654
1715873917.857366	23.52	158.59340659340654
1715873917.889239	20.16	158.59340659340654
1715873917.921251	23.52	158.59340659340654
1715873917.953324	20.16	158.59340659340654
1715873917.985141	20.16	158.59340659340654
1715873918.017214	20.16	158.59340659340654
1715873918.049369	23.52	158.59340659340654
1715873918.081486	23.52	158.59340659340654
1715873918.113344	23.52	158.59340659340654
1715873918.145361	20.16	158.59340659340654
