time	present_current	position_shift
1715874093.931926	23.52	80.96703296703299
1715874093.963907	23.52	81.84615384615381
1715874093.9960089	23.52	82.72527472527474
1715874094.027893	23.52	83.5164835164835
1715874094.060214	23.52	84.39560439560444
1715874094.091926	20.16	85.27472527472526
1715874094.123837	23.52	86.06593406593402
1715874094.15618	23.52	86.94505494505495
1715874094.187853	20.16	87.82417582417577
1715874094.220242	23.52	88.61538461538464
1715874094.251897	20.16	89.49450549450546
1715874094.2839942	23.52	90.28571428571422
1715874094.3160052	23.52	91.0769230769231
1715874094.347928	23.52	91.95604395604391
1715874094.380151	20.16	92.74725274725267
1715874094.4120278	20.16	93.53846153846155
1715874094.443865	23.52	94.32967032967031
1715874094.4757981	20.16	95.12087912087907
1715874094.507838	20.16	95.82417582417577
1715874094.539795	23.52	96.7032967032967
1715874094.572312	20.16	97.4065934065934
1715874094.604367	20.16	98.19780219780228
1715874094.6358988	23.52	98.98901098901104
1715874094.6679301	23.52	99.69230769230774
1715874094.6998348	23.52	100.4835164835165
1715874094.731581	20.16	101.27472527472526
1715874094.764195	20.16	102.06593406593413
1715874094.796098	20.16	102.76923076923083
1715874094.828275	23.52	103.2967032967033
1715874094.8601868	23.52	103.82417582417588
1715874094.891837	26.88	104.17582417582423
1715874094.923834	23.52	104.17582417582423
1715874094.955827	20.16	104.17582417582423
1715874094.9878788	20.16	104.17582417582423
1715874095.019763	23.52	104.17582417582423
1715874095.051894	23.52	104.17582417582423
1715874095.0838451	20.16	104.17582417582423
1715874095.115843	20.16	104.17582417582423
1715874095.147813	20.16	104.17582417582423
1715874095.1799612	23.52	104.17582417582423
1715874095.211732	20.16	104.26373626373629
1715874095.243714	23.52	104.17582417582423
1715874095.2758248	20.16	104.17582417582423
1715874095.3077068	23.52	104.17582417582423
1715874095.3397472	23.52	104.17582417582423
1715874095.3717928	20.16	104.17582417582423
1715874095.403799	20.16	104.17582417582423
1715874095.436105	20.16	104.17582417582423
1715874095.468195	23.52	104.17582417582423
1715874095.499694	20.16	104.17582417582423
1715874095.5317938	20.16	104.17582417582423
1715874095.563703	23.52	104.17582417582423
1715874095.5960782	23.52	104.17582417582423
1715874095.6281102	23.52	104.26373626373629
1715874095.659969	23.52	104.17582417582423
1715874095.6917582	23.52	104.17582417582423
1715874095.723658	20.16	104.17582417582423
1715874095.755716	16.8	104.17582417582423
1715874095.7882712	23.52	104.17582417582423
1715874095.819628	20.16	104.17582417582423
1715874095.851742	23.52	104.17582417582423
1715874095.884338	23.52	104.17582417582423
1715874095.9158368	20.16	104.17582417582423
1715874095.947693	23.52	104.17582417582423
1715874095.979708	23.52	104.17582417582423
1715874096.01166	20.16	104.17582417582423
1715874096.043643	20.16	104.17582417582423
1715874096.075891	20.16	104.17582417582423
1715874096.107627	23.52	104.17582417582423
1715874096.1396139	23.52	104.17582417582423
1715874096.171673	20.16	104.17582417582423
1715874096.203873	20.16	104.26373626373629
1715874096.236019	20.16	104.17582417582423
1715874096.268265	20.16	104.17582417582423
1715874096.2997499	23.52	104.17582417582423
1715874096.33159	23.52	104.17582417582423
1715874096.3636942	23.52	104.17582417582423
1715874096.395649	23.52	104.26373626373629
1715874096.428127	20.16	104.17582417582423
1715874096.46015	20.16	104.17582417582423
1715874096.491634	23.52	104.17582417582423
1715874096.523573	23.52	104.17582417582423
1715874096.555731	23.52	104.26373626373629
1715874096.58759	23.52	104.17582417582423
1715874096.620234	23.52	104.17582417582423
1715874096.652142	23.52	104.17582417582423
1715874096.68383	20.16	104.17582417582423
1715874096.7156842	20.16	104.17582417582423
1715874096.7476149	23.52	104.26373626373629
1715874096.7796822	23.52	104.17582417582423
1715874096.811656	20.16	104.17582417582423
1715874096.843644	23.52	104.17582417582423
1715874096.875788	20.16	104.17582417582423
1715874096.9080179	20.16	104.17582417582423
1715874096.9395578	20.16	104.17582417582423
1715874096.9716501	23.52	104.17582417582423
1715874097.003754	23.52	104.17582417582423
1715874097.035564	20.16	104.17582417582423
1715874097.0679412	23.52	104.17582417582423
1715874097.1002162	23.52	104.17582417582423
1715874097.132088	23.52	104.26373626373629
1715874097.163905	23.52	104.17582417582423
1715874097.195557	23.52	104.17582417582423
1715874097.227596	23.52	104.17582417582423
1715874097.260167	20.16	104.17582417582423
1715874097.291651	23.52	104.17582417582423
1715874097.3236322	20.16	104.17582417582423
1715874097.35553	20.16	104.17582417582423
1715874097.387608	20.16	104.17582417582423
1715874097.419553	20.16	104.17582417582423
1715874097.452184	23.52	104.17582417582423
1715874097.483642	20.16	104.17582417582423
1715874097.515543	20.16	104.17582417582423
1715874097.54756	20.16	104.17582417582423
1715874097.579624	20.16	104.17582417582423
1715874097.611512	23.52	104.17582417582423
1715874097.643528	20.16	104.17582417582423
1715874097.675515	20.16	104.17582417582423
1715874097.707562	20.16	104.17582417582423
1715874097.739593	20.16	104.17582417582423
1715874097.771905	20.16	104.17582417582423
1715874097.803573	23.52	104.17582417582423
1715874097.83549	23.52	104.17582417582423
1715874097.8681269	20.16	104.17582417582423
1715874097.899586	23.52	104.17582417582423
1715874097.931587	20.16	104.17582417582423
1715874097.963665	23.52	104.17582417582423
1715874097.995488	23.52	104.17582417582423
1715874098.027456	23.52	104.17582417582423
1715874098.0594702	23.52	104.17582417582423
1715874098.0920131	20.16	104.17582417582423
1715874098.123615	20.16	104.17582417582423
1715874098.155684	23.52	104.17582417582423
1715874098.1876218	23.52	104.17582417582423
1715874098.2195861	20.16	104.17582417582423
1715874098.251505	23.52	104.17582417582423
1715874098.2835588	20.16	104.17582417582423
1715874098.3154938	23.52	104.17582417582423
1715874098.347542	20.16	104.17582417582423
1715874098.3795462	20.16	104.17582417582423
1715874098.411426	23.52	104.17582417582423
1715874098.4435709	20.16	104.17582417582423
1715874098.4755032	23.52	104.26373626373629
1715874098.507497	20.16	104.17582417582423
1715874098.539794	23.52	104.17582417582423
1715874098.571508	20.16	104.17582417582423
1715874098.6034229	20.16	104.17582417582423
1715874098.635422	20.16	104.17582417582423
1715874098.667497	23.52	104.17582417582423
1715874098.699448	23.52	104.17582417582423
1715874098.731487	23.52	104.17582417582423
1715874098.763537	23.52	104.17582417582423
1715874098.795499	20.16	104.17582417582423
1715874098.827435	20.16	104.17582417582423
1715874098.859566	23.52	104.17582417582423
1715874098.891428	23.52	104.17582417582423
1715874098.923491	20.16	104.17582417582423
1715874098.955553	20.16	104.17582417582423
1715874098.987541	20.16	104.17582417582423
1715874099.019414	23.52	104.17582417582423
1715874099.051487	20.16	104.17582417582423
1715874099.0834508	23.52	104.17582417582423
1715874099.115498	23.52	104.17582417582423
1715874099.147428	20.16	104.17582417582423
1715874099.179421	20.16	104.17582417582423
1715874099.211552	23.52	104.17582417582423
1715874099.243485	20.16	104.17582417582423
1715874099.27537	20.16	104.17582417582423
1715874099.307403	20.16	104.17582417582423
1715874099.339495	23.52	104.17582417582423
1715874099.3715332	20.16	104.26373626373629
1715874099.403472	23.52	104.17582417582423
1715874099.4353971	20.16	104.17582417582423
1715874099.467371	23.52	104.17582417582423
1715874099.499391	20.16	104.17582417582423
1715874099.53144	20.16	104.17582417582423
1715874099.563434	20.16	104.17582417582423
1715874099.5954041	23.52	104.17582417582423
1715874099.627431	20.16	104.17582417582423
1715874099.659476	23.52	104.17582417582423
1715874099.691453	20.16	104.17582417582423
1715874099.723406	20.16	104.17582417582423
1715874099.7555578	20.16	104.17582417582423
1715874099.787555	23.52	104.17582417582423
1715874099.819411	23.52	104.17582417582423
1715874099.8514009	23.52	104.17582417582423
1715874099.8833768	20.16	104.26373626373629
1715874099.9153862	23.52	104.17582417582423
1715874099.947346	20.16	104.17582417582423
1715874099.979296	23.52	104.17582417582423
1715874100.01145	23.52	104.17582417582423
1715874100.043435	23.52	104.17582417582423
1715874100.075399	20.16	104.17582417582423
1715874100.107452	23.52	104.17582417582423
1715874100.1393569	20.16	104.26373626373629
1715874100.17139	20.16	104.17582417582423
1715874100.2033439	20.16	104.17582417582423
1715874100.235401	23.52	104.17582417582423
1715874100.267363	20.16	104.17582417582423
1715874100.2993422	20.16	104.17582417582423
1715874100.331365	23.52	104.17582417582423
1715874100.36332	23.52	104.17582417582423
1715874100.39556	23.52	104.17582417582423
1715874100.427427	23.52	104.17582417582423
1715874100.4594848	20.16	104.17582417582423
1715874100.491389	23.52	104.17582417582423
1715874100.523329	20.16	104.17582417582423
1715874100.555325	20.16	104.26373626373629
1715874100.587432	20.16	104.17582417582423
1715874100.619426	20.16	104.17582417582423
1715874100.651391	20.16	104.17582417582423
1715874100.683597	20.16	104.17582417582423
