time	present_current	position_shift
1715873973.013932	23.52	71.73626373626377
1715873973.046051	23.52	72.87912087912088
1715873973.078044	23.52	74.02197802197804
1715873973.110028	23.52	75.0769230769231
1715873973.1419609	23.52	76.2197802197802
1715873973.174025	23.52	77.27472527472531
1715873973.205905	20.16	78.32967032967036
1715873973.237895	23.52	79.29670329670336
1715873973.270046	20.16	80.26373626373629
1715873973.301862	23.52	81.23076923076928
1715873973.333865	20.16	82.02197802197804
1715873973.3659441	20.16	82.98901098901104
1715873973.3979	23.52	83.86813186813191
1715873973.429836	23.52	84.83516483516485
1715873973.462017	23.52	85.80219780219784
1715873973.494101	20.16	86.68131868131871
1715873973.525859	20.16	87.64835164835165
1715873973.557902	23.52	88.52747252747253
1715873973.58982	23.52	89.4065934065934
1715873973.6218848	23.52	90.28571428571428
1715873973.653877	23.52	91.16483516483515
1715873973.685913	20.16	91.95604395604397
1715873973.7180889	23.52	92.83516483516485
1715873973.750014	23.52	93.71428571428572
1715873973.781895	20.16	94.50549450549448
1715873973.813836	23.52	95.38461538461536
1715873973.845877	23.52	96.17582417582418
1715873973.877907	16.8	96.96703296703294
1715873973.910205	20.16	97.84615384615381
1715873973.942056	23.52	98.72527472527469
1715873973.973959	20.16	99.51648351648356
1715873974.0058398	26.88	100.30769230769238
1715873974.037886	20.16	101.09890109890114
1715873974.06991	20.16	101.89010989010995
1715873974.102022	20.16	102.85714285714289
1715873974.134179	23.52	103.73626373626377
1715873974.165962	20.16	104.43956043956047
1715873974.1979258	20.16	105.3186813186814
1715873974.22987	23.52	106.19780219780222
1715873974.261874	23.52	106.90109890109892
1715873974.293823	23.52	107.78021978021985
1715873974.325978	23.52	108.57142857142861
1715873974.358015	20.16	109.36263736263737
1715873974.389859	23.52	110.06593406593407
1715873974.421819	20.16	110.85714285714283
1715873974.4538271	20.16	111.6483516483517
1715873974.4858549	20.16	112.43956043956047
1715873974.5180001	23.52	113.14285714285717
1715873974.549825	26.88	113.93406593406593
1715873974.58186	23.52	114.72527472527469
1715873974.614035	23.52	115.42857142857139
1715873974.6458108	23.52	116.21978021978026
1715873974.677858	20.16	117.01098901098902
1715873974.709815	20.16	117.71428571428572
1715873974.741769	23.52	118.24175824175819
1715873974.773782	20.16	118.85714285714283
1715873974.805845	26.88	119.29670329670324
1715873974.837785	23.52	119.38461538461542
1715873974.8697422	20.16	119.38461538461542
1715873974.9017222	20.16	119.29670329670324
1715873974.933772	20.16	119.38461538461542
1715873974.9657578	20.16	119.29670329670324
1715873974.997789	23.52	119.38461538461542
1715873975.029907	23.52	119.29670329670324
1715873975.061793	20.16	119.38461538461542
1715873975.0938041	20.16	119.38461538461542
1715873975.1258082	20.16	119.29670329670324
1715873975.157705	20.16	119.29670329670324
1715873975.190054	23.52	119.38461538461542
1715873975.221843	23.52	119.38461538461542
1715873975.253709	23.52	119.38461538461542
1715873975.285824	23.52	119.29670329670324
1715873975.3177228	23.52	119.29670329670324
1715873975.349764	23.52	119.38461538461542
1715873975.381738	20.16	119.38461538461542
1715873975.413873	23.52	119.29670329670324
1715873975.445763	23.52	119.29670329670324
1715873975.477725	20.16	119.38461538461542
1715873975.509759	20.16	119.29670329670324
1715873975.541766	20.16	119.29670329670324
1715873975.573853	20.16	119.29670329670324
1715873975.606154	20.16	119.29670329670324
1715873975.637905	23.52	119.29670329670324
1715873975.669854	20.16	119.29670329670324
1715873975.701688	20.16	119.29670329670324
1715873975.7337081	23.52	119.29670329670324
1715873975.765795	23.52	119.38461538461542
1715873975.797759	16.8	119.29670329670324
1715873975.8298361	23.52	119.38461538461542
1715873975.861823	23.52	119.38461538461542
1715873975.893644	23.52	119.38461538461542
1715873975.9257019	23.52	119.38461538461542
1715873975.95766	20.16	119.38461538461542
1715873975.9900641	23.52	119.29670329670324
1715873976.021894	23.52	119.38461538461542
1715873976.05373	23.52	119.38461538461542
1715873976.085869	23.52	119.38461538461542
1715873976.1177092	23.52	119.38461538461542
1715873976.149654	16.8	119.29670329670324
1715873976.1818519	23.52	119.29670329670324
1715873976.21379	23.52	119.29670329670324
1715873976.2458591	23.52	119.38461538461542
1715873976.277856	23.52	119.29670329670324
1715873976.309667	23.52	119.29670329670324
1715873976.341631	23.52	119.29670329670324
1715873976.3737118	23.52	119.29670329670324
1715873976.405786	23.52	119.38461538461542
1715873976.437858	20.16	119.29670329670324
1715873976.469876	20.16	119.38461538461542
1715873976.501778	23.52	119.29670329670324
1715873976.533646	20.16	119.38461538461542
1715873976.565654	20.16	119.38461538461542
1715873976.597722	20.16	119.29670329670324
1715873976.629811	23.52	119.29670329670324
1715873976.661921	16.8	119.38461538461542
1715873976.693909	20.16	119.38461538461542
1715873976.7256541	20.16	119.38461538461542
1715873976.757647	20.16	119.38461538461542
1715873976.7896588	20.16	119.29670329670324
1715873976.821804	20.16	119.29670329670324
1715873976.8536751	23.52	119.38461538461542
1715873976.88588	23.52	119.38461538461542
1715873976.917876	23.52	119.38461538461542
1715873976.949662	20.16	119.38461538461542
1715873976.981744	20.16	119.29670329670324
1715873977.0136378	20.16	119.29670329670324
1715873977.0456169	23.52	119.38461538461542
1715873977.0777018	20.16	119.38461538461542
1715873977.109733	23.52	119.38461538461542
1715873977.141622	23.52	119.38461538461542
1715873977.17362	20.16	119.29670329670324
1715873977.205559	16.8	119.38461538461542
1715873977.237587	23.52	119.38461538461542
1715873977.2697558	23.52	119.29670329670324
1715873977.301636	20.16	119.29670329670324
1715873977.333837	20.16	119.38461538461542
1715873977.36567	20.16	119.29670329670324
1715873977.3976262	23.52	119.38461538461542
1715873977.429663	20.16	119.38461538461542
1715873977.4615848	20.16	119.38461538461542
1715873977.493737	20.16	119.29670329670324
1715873977.525708	20.16	119.38461538461542
1715873977.5575879	23.52	119.29670329670324
1715873977.589602	23.52	119.38461538461542
1715873977.6216269	20.16	119.38461538461542
1715873977.6537359	23.52	119.38461538461542
1715873977.6858208	23.52	119.29670329670324
1715873977.717669	20.16	119.29670329670324
1715873977.749902	23.52	119.29670329670324
1715873977.7815921	20.16	119.38461538461542
1715873977.813556	20.16	119.29670329670324
1715873977.845536	23.52	119.29670329670324
1715873977.877556	23.52	119.29670329670324
1715873977.9096808	23.52	119.29670329670324
1715873977.941636	23.52	119.29670329670324
1715873977.9736168	23.52	119.29670329670324
1715873978.005551	20.16	119.38461538461542
1715873978.0376132	23.52	119.38461538461542
1715873978.069623	23.52	119.29670329670324
1715873978.101614	23.52	119.29670329670324
1715873978.133565	20.16	119.38461538461542
1715873978.165707	20.16	119.29670329670324
1715873978.197475	20.16	119.29670329670324
1715873978.2295392	23.52	119.29670329670324
1715873978.261664	20.16	119.38461538461542
1715873978.293633	20.16	119.38461538461542
1715873978.325567	23.52	119.29670329670324
1715873978.357545	23.52	119.38461538461542
1715873978.3895261	20.16	119.38461538461542
1715873978.421551	23.52	119.38461538461542
1715873978.4535098	20.16	119.29670329670324
1715873978.485582	20.16	119.38461538461542
1715873978.5176141	23.52	119.29670329670324
1715873978.549543	23.52	119.38461538461542
1715873978.581596	20.16	119.29670329670324
1715873978.613513	23.52	119.38461538461542
1715873978.6456819	20.16	119.38461538461542
1715873978.677546	20.16	119.38461538461542
1715873978.7095082	23.52	119.38461538461542
1715873978.741819	20.16	119.29670329670324
1715873978.7736351	23.52	119.29670329670324
1715873978.805534	20.16	119.29670329670324
1715873978.8376372	23.52	119.38461538461542
1715873978.869548	23.52	119.29670329670324
1715873978.9016252	20.16	119.29670329670324
1715873978.933729	20.16	119.29670329670324
1715873978.965609	20.16	119.38461538461542
1715873978.997515	23.52	119.29670329670324
1715873979.029494	20.16	119.38461538461542
1715873979.0617118	23.52	119.29670329670324
1715873979.093514	23.52	119.29670329670324
1715873979.125536	20.16	119.29670329670324
1715873979.1575549	23.52	119.38461538461542
1715873979.189502	23.52	119.38461538461542
1715873979.2214432	20.16	119.29670329670324
1715873979.253451	23.52	119.38461538461542
1715873979.2854779	23.52	119.38461538461542
1715873979.3176441	23.52	119.38461538461542
1715873979.349448	23.52	119.29670329670324
1715873979.381676	23.52	119.38461538461542
1715873979.413666	23.52	119.38461538461542
1715873979.445605	20.16	119.38461538461542
1715873979.4775412	20.16	119.38461538461542
1715873979.509558	23.52	119.29670329670324
1715873979.54175	23.52	119.38461538461542
1715873979.573652	20.16	119.38461538461542
1715873979.605506	20.16	119.38461538461542
1715873979.6374102	20.16	119.38461538461542
1715873979.669374	23.52	119.38461538461542
1715873979.701437	23.52	119.29670329670324
1715873979.733834	20.16	119.38461538461542
1715873979.76563	20.16	119.38461538461542
1715873979.797987	20.16	119.29670329670324
1715873979.8297322	23.52	119.29670329670324
1715873979.8614988	20.16	119.38461538461542
1715873979.8934138	23.52	119.38461538461542
1715873979.925527	23.52	119.29670329670324
1715873979.9574971	23.52	119.38461538461542
1715873979.989561	23.52	119.38461538461542
1715873980.0215192	20.16	119.29670329670324
1715873980.0534232	23.52	119.38461538461542
1715873980.085373	20.16	119.29670329670324
1715873980.1173701	23.52	119.38461538461542
1715873980.1494322	20.16	119.38461538461542
1715873980.1815722	23.52	119.38461538461542
1715873980.21348	23.52	119.29670329670324
1715873980.2454479	20.16	119.29670329670324
1715873980.2774458	20.16	119.29670329670324
1715873980.309451	20.16	119.38461538461542
1715873980.341443	23.52	119.38461538461542
1715873980.373578	23.52	119.38461538461542
1715873980.4053519	20.16	119.38461538461542
1715873980.437418	23.52	119.38461538461542
1715873980.469395	26.88	119.38461538461542
1715873980.501378	23.52	119.38461538461542
1715873980.53347	20.16	119.29670329670324
1715873980.5654972	20.16	119.38461538461542
1715873980.597437	16.8	119.38461538461542
1715873980.629406	20.16	119.38461538461542
1715873980.661404	23.52	119.38461538461542
1715873980.693409	20.16	119.38461538461542
1715873980.725377	20.16	119.38461538461542
1715873980.75738	20.16	119.29670329670324
1715873980.7895548	23.52	119.38461538461542
1715873980.821446	20.16	119.29670329670324
1715873980.853705	20.16	119.38461538461542
1715873980.8854048	20.16	119.29670329670324
1715873980.917453	20.16	119.29670329670324
1715873980.949451	20.16	119.38461538461542
1715873980.98193	20.16	119.29670329670324
1715873981.0138292	20.16	119.29670329670324
1715873981.045589	20.16	119.38461538461542
1715873981.077497	20.16	119.38461538461542
1715873981.109371	23.52	119.38461538461542
1715873981.1413062	20.16	119.38461538461542
1715873981.1733649	23.52	119.29670329670324
1715873981.205467	23.52	119.29670329670324
1715873981.237531	20.16	119.38461538461542
