time	present_current	position_shift
1715874265.840173	23.52	0.08791208791211602
1715874265.87209	23.52	0.3516483516483504
1715874265.9041789	20.16	1.0549450549450512
1715874265.9361768	26.88	2.1978021978022184
1715874265.9681559	23.52	3.516483516483504
1715874266.000125	23.52	4.923076923076906
1715874266.0321238	23.52	6.417582417582423
1715874266.064141	20.16	7.912087912087884
1715874266.096117	20.16	9.494505494505574
1715874266.128169	23.52	10.989010989011035
1715874266.160096	16.8	12.483516483516553
1715874266.19215	23.52	13.890109890109954
1715874266.224194	23.52	15.384615384615415
1715874266.256139	16.8	16.879120879120933
1715874266.2881129	23.52	18.46153846153851
1715874266.320172	23.52	19.86813186813191
1715874266.352322	26.88	21.274725274725313
1715874266.384359	16.8	22.769230769230774
1715874266.416249	23.52	24.175824175824175
1715874266.448153	20.16	25.582417582417577
1715874266.480157	23.52	26.90109890109892
1715874266.512198	23.52	28.39560439560438
1715874266.544062	16.8	29.714285714285722
1715874266.576127	23.52	31.208791208791183
1715874266.608735	20.16	32.52747252747258
1715874266.640248	20.16	33.846153846153925
1715874266.6721249	23.52	35.25274725274733
1715874266.704129	23.52	36.65934065934073
1715874266.73616	23.52	38.06593406593413
1715874266.76812	20.16	39.384615384615415
1715874266.800193	23.52	40.70329670329676
1715874266.8326578	23.52	42.02197802197804
1715874266.864279	23.52	43.340659340659386
1715874266.896061	23.52	44.57142857142861
1715874266.928203	20.16	45.978021978022014
1715874266.9600918	20.16	47.2967032967033
1715874266.9920871	20.16	48.61538461538464
1715874267.0244539	23.52	49.84615384615387
1715874267.056573	20.16	51.164835164835154
1715874267.088056	20.16	52.30769230769232
1715874267.120214	23.52	53.626373626373606
1715874267.1520798	23.52	54.85714285714289
1715874267.184077	23.52	56.087912087912116
1715874267.21628	20.16	57.31868131868134
1715874267.2481039	20.16	58.637362637362685
1715874267.280233	23.52	59.780219780219795
1715874267.312159	23.52	61.01098901098902
1715874267.3441012	23.52	62.24175824175825
1715874267.376105	20.16	63.472527472527474
1715874267.408478	23.52	64.7032967032967
1715874267.440158	23.52	65.93406593406593
1715874267.4721	16.8	67.0769230769231
1715874267.50411	20.16	68.30769230769232
1715874267.536038	23.52	69.45054945054943
1715874267.568081	23.52	70.5934065934066
1715874267.600209	23.52	71.82417582417582
1715874267.631996	23.52	72.87912087912088
1715874267.6640708	20.16	74.02197802197799
1715874267.6961658	23.52	75.16483516483515
1715874267.7280262	23.52	76.2197802197802
1715874267.760107	23.52	77.09890109890114
