time	present_current	position_shift
1715874134.830061	23.52	115.51648351648356
1715874134.861946	23.52	115.60439560439562
1715874134.89403	23.52	115.51648351648356
1715874134.926068	23.52	115.51648351648356
1715874134.958039	20.16	115.60439560439562
1715874134.990008	23.52	115.51648351648356
1715874135.022104	23.52	115.51648351648356
1715874135.053984	23.52	115.51648351648356
1715874135.086058	23.52	115.51648351648356
1715874135.118005	23.52	115.51648351648356
1715874135.150045	23.52	115.60439560439562
1715874135.182116	20.16	115.51648351648356
1715874135.214128	20.16	115.60439560439562
1715874135.2460759	23.52	115.60439560439562
1715874135.2780302	23.52	115.51648351648356
1715874135.310037	26.88	115.51648351648356
1715874135.341989	20.16	115.51648351648356
1715874135.374172	20.16	115.51648351648356
1715874135.406139	20.16	115.51648351648356
1715874135.4383051	20.16	115.51648351648356
1715874135.469912	20.16	115.51648351648356
1715874135.501992	23.52	115.60439560439562
1715874135.533949	20.16	115.60439560439562
1715874135.566051	23.52	115.60439560439562
1715874135.598155	23.52	115.51648351648356
1715874135.630006	23.52	115.51648351648356
1715874135.662025	23.52	115.51648351648356
1715874135.6939788	23.52	115.51648351648356
1715874135.726048	20.16	115.51648351648356
1715874135.758008	23.52	115.51648351648356
1715874135.7900832	23.52	115.51648351648356
1715874135.822017	20.16	115.60439560439562
1715874135.854066	23.52	115.51648351648356
1715874135.886074	20.16	115.60439560439562
1715874135.9180381	20.16	115.51648351648356
1715874135.9499679	20.16	115.51648351648356
1715874135.9819431	16.8	115.60439560439562
1715874136.013929	23.52	115.51648351648356
1715874136.045982	23.52	115.51648351648356
1715874136.078086	20.16	115.51648351648356
1715874136.110014	23.52	115.51648351648356
1715874136.141911	20.16	115.60439560439562
1715874136.173929	20.16	115.51648351648356
1715874136.205929	23.52	115.51648351648356
1715874136.238209	20.16	115.60439560439562
1715874136.270106	20.16	115.60439560439562
1715874136.302016	20.16	115.51648351648356
1715874136.333931	23.52	115.51648351648356
1715874136.36593	20.16	115.60439560439562
1715874136.397884	20.16	115.51648351648356
1715874136.430052	23.52	115.60439560439562
1715874136.462073	23.52	115.51648351648356
1715874136.493962	23.52	115.60439560439562
1715874136.525884	20.16	115.60439560439562
1715874136.557912	23.52	115.51648351648356
1715874136.589865	20.16	115.60439560439562
1715874136.62193	23.52	115.51648351648356
1715874136.653949	23.52	115.51648351648356
1715874136.686023	23.52	115.51648351648356
1715874136.718027	23.52	115.51648351648356
1715874136.749825	20.16	115.60439560439562
1715874136.781843	23.52	115.60439560439562
1715874136.813986	23.52	115.60439560439562
1715874136.845854	20.16	115.60439560439562
1715874136.877919	20.16	115.60439560439562
1715874136.910038	20.16	115.51648351648356
1715874136.94204	20.16	115.51648351648356
1715874136.973927	23.52	115.51648351648356
1715874137.005878	16.8	115.51648351648356
1715874137.037847	23.52	115.51648351648356
1715874137.070142	23.52	115.60439560439562
1715874137.102253	23.52	115.60439560439562
1715874137.134349	23.52	115.51648351648356
1715874137.165919	26.88	115.51648351648356
1715874137.197813	20.16	115.51648351648356
1715874137.229931	23.52	115.51648351648356
1715874137.2622359	20.16	115.51648351648356
1715874137.2939782	20.16	115.60439560439562
1715874137.3259509	23.52	115.51648351648356
1715874137.3578508	16.8	115.60439560439562
1715874137.3898292	20.16	115.60439560439562
1715874137.421813	20.16	115.60439560439562
1715874137.453849	20.16	115.60439560439562
1715874137.485992	16.8	115.60439560439562
1715874137.517879	23.52	115.51648351648356
