time	present_current	position_shift
1715875701.7815292	23.52	130.98901098901098
1715875701.813648	23.52	130.98901098901098
1715875701.844664	20.16	130.90109890109892
1715875701.876653	20.16	130.98901098901098
1715875701.9086132	23.52	130.98901098901098
1715875701.940573	20.16	130.98901098901098
1715875701.972872	23.52	130.90109890109892
1715875702.0046349	23.52	130.90109890109892
1715875702.037054	23.52	130.90109890109892
1715875702.0686169	20.16	130.98901098901098
1715875702.100526	20.16	130.98901098901098
1715875702.132566	20.16	130.90109890109892
1715875702.164625	23.52	130.98901098901098
1715875702.197045	20.16	130.98901098901098
1715875702.2290518	20.16	130.90109890109892
1715875702.261833	20.16	130.90109890109892
1715875702.2937338	23.52	130.98901098901098
1715875702.3251991	20.16	130.98901098901098
1715875702.357708	20.16	130.98901098901098
1715875702.3888052	20.16	130.98901098901098
1715875702.4207501	23.52	130.98901098901098
1715875702.453572	20.16	130.98901098901098
1715875702.4849422	20.16	130.98901098901098
1715875702.5165398	20.16	130.98901098901098
1715875702.548621	23.52	130.98901098901098
1715875702.58059	20.16	130.98901098901098
1715875702.613245	20.16	130.98901098901098
1715875702.6452742	23.52	130.98901098901098
1715875702.677753	20.16	130.98901098901098
1715875702.7085671	23.52	130.98901098901098
1715875702.740609	23.52	130.90109890109892
1715875702.772589	23.52	130.98901098901098
1715875702.805175	20.16	130.98901098901098
1715875702.8376892	23.52	130.90109890109892
1715875702.8692632	20.16	130.98901098901098
1715875702.90056	20.16	130.98901098901098
1715875702.9326222	23.52	130.90109890109892
1715875702.964515	23.52	130.90109890109892
1715875702.997149	20.16	130.98901098901098
1715875703.028657	20.16	130.98901098901098
1715875703.060732	20.16	130.98901098901098
1715875703.092574	16.8	130.90109890109892
1715875703.1248589	23.52	130.90109890109892
1715875703.1565819	20.16	130.90109890109892
1715875703.188745	20.16	130.98901098901098
1715875703.220882	23.52	130.90109890109892
1715875703.252574	23.52	130.98901098901098
1715875703.284527	23.52	130.98901098901098
