time	present_current	position_shift
1715875423.9420302	20.16	52.39560439560441
1715875423.9740002	23.52	53.71428571428572
1715875424.006231	20.16	54.94505494505495
1715875424.0383098	16.8	56.26373626373626
1715875424.070174	20.16	57.49450549450549
1715875424.101974	20.16	58.725274725274744
1715875424.134055	26.88	59.95604395604397
1715875424.165994	20.16	61.1868131868132
1715875424.198207	23.52	62.50549450549448
1715875424.230178	20.16	63.73626373626371
1715875424.262193	23.52	64.96703296703294
1715875424.294055	20.16	66.19780219780222
1715875424.325969	16.8	67.42857142857144
1715875424.3579469	20.16	68.65934065934067
1715875424.389923	23.52	69.80219780219781
1715875424.42209	23.52	71.03296703296704
1715875424.454141	23.52	72.26373626373626
1715875424.4861708	20.16	73.4065934065934
1715875424.518024	26.88	74.63736263736263
1715875424.5499442	23.52	75.78021978021977
1715875424.58197	20.16	76.9230769230769
1715875424.613944	23.52	78.06593406593407
1715875424.646096	23.52	79.2967032967033
1715875424.6780438	20.16	80.52747252747253
1715875424.710036	23.52	81.67032967032966
1715875424.7420402	20.16	82.90109890109889
1715875424.7739809	20.16	84.04395604395603
1715875424.806175	20.16	85.18681318681317
1715875424.837882	20.16	86.06593406593404
1715875424.870053	20.16	87.1208791208791
1715875424.901985	20.16	88.08791208791206
1715875424.93396	23.52	89.05494505494508
1715875424.96591	23.52	90.02197802197804
1715875424.997994	23.52	90.989010989011
1715875425.0299551	20.16	91.86813186813188
1715875425.062149	23.52	92.74725274725276
1715875425.093972	23.52	93.80219780219781
1715875425.126085	20.16	94.68131868131869
1715875425.158011	20.16	95.56043956043956
1715875425.1899168	23.52	96.52747252747253
1715875425.221926	20.16	97.49450549450549
1715875425.253952	20.16	98.46153846153845
1715875425.28608	20.16	99.42857142857142
1715875425.317986	23.52	100.30769230769232
1715875425.349893	20.16	101.27472527472528
1715875425.381933	20.16	102.15384615384616
1715875425.413856	23.52	103.03296703296704
1715875425.445872	20.16	103.91208791208791
1715875425.477925	23.52	104.79120879120879
1715875425.509923	23.52	105.67032967032966
1715875425.5419111	20.16	106.63736263736263
1715875425.573865	20.16	107.5164835164835
1715875425.605848	23.52	108.48351648351647
1715875425.6380868	23.52	109.45054945054943
1715875425.669853	20.16	110.24175824175822
1715875425.701934	16.8	111.20879120879124
1715875425.7339442	23.52	112.08791208791212
1715875425.7659688	23.52	112.96703296703299
1715875425.797997	23.52	113.75824175824178
1715875425.829909	23.52	114.54945054945057
1715875425.861875	20.16	115.42857142857144
1715875425.893794	23.52	116.30769230769232
1715875425.926091	20.16	117.1868131868132
1715875425.957939	23.52	117.97802197802199
1715875425.989973	23.52	118.85714285714286
1715875426.0218828	16.8	119.64835164835165
1715875426.0538728	23.52	120.43956043956044
1715875426.085854	20.16	121.31868131868131
1715875426.118069	20.16	122.1098901098901
1715875426.149853	20.16	122.90109890109892
1715875426.181887	23.52	123.69230769230771
1715875426.214008	23.52	124.4835164835165
1715875426.2458591	23.52	125.36263736263737
1715875426.277916	23.52	126.15384615384616
1715875426.309815	16.8	126.94505494505495
1715875426.341874	20.16	127.64835164835165
1715875426.3739278	23.52	128.43956043956044
1715875426.405907	23.52	128.96703296703296
1715875426.4378629	23.52	129.4065934065934
1715875426.469929	23.52	129.4945054945055
1715875426.501781	23.52	129.4945054945055
1715875426.533984	20.16	129.4945054945055
1715875426.565919	20.16	129.4945054945055
1715875426.597887	23.52	129.4945054945055
1715875426.6298292	20.16	129.4945054945055
1715875426.661855	20.16	129.4945054945055
1715875426.6938539	20.16	129.4945054945055
1715875426.725843	20.16	129.4945054945055
1715875426.7578938	23.52	129.4945054945055
1715875426.7901921	20.16	129.4945054945055
1715875426.821901	23.52	129.4945054945055
1715875426.8538392	20.16	129.4945054945055
1715875426.88581	16.8	129.4945054945055
1715875426.9178	20.16	129.4945054945055
1715875426.9498858	20.16	129.4945054945055
1715875426.981837	23.52	129.4945054945055
1715875427.0139651	20.16	129.4945054945055
1715875427.046017	20.16	129.4945054945055
1715875427.077947	20.16	129.4945054945055
1715875427.109816	20.16	129.4945054945055
1715875427.1417542	20.16	129.4945054945055
1715875427.173822	20.16	129.4945054945055
1715875427.206023	23.52	129.4945054945055
1715875427.2381718	23.52	129.4945054945055
1715875427.269768	20.16	129.4945054945055
1715875427.301866	23.52	129.4945054945055
1715875427.3338912	23.52	129.4945054945055
1715875427.3657348	23.52	129.4945054945055
1715875427.397824	23.52	129.4945054945055
1715875427.429822	23.52	129.4945054945055
1715875427.4617972	20.16	129.4945054945055
1715875427.493812	20.16	129.4945054945055
1715875427.525884	23.52	129.4945054945055
1715875427.557827	20.16	129.4945054945055
1715875427.589958	23.52	129.4945054945055
1715875427.6216981	23.52	129.4945054945055
1715875427.653725	23.52	129.4945054945055
1715875427.6857228	20.16	129.4945054945055
1715875427.717761	16.8	129.4945054945055
1715875427.7499352	23.52	129.4945054945055
1715875427.782003	16.8	129.58241758241758
1715875427.813812	20.16	129.4945054945055
1715875427.845738	20.16	129.4945054945055
1715875427.877804	23.52	129.4945054945055
1715875427.9096892	20.16	129.4945054945055
1715875427.941687	26.88	129.4945054945055
1715875427.973821	20.16	129.4945054945055
1715875428.0057971	20.16	129.4945054945055
1715875428.0378351	23.52	129.4945054945055
1715875428.0697532	23.52	129.4945054945055
1715875428.101664	23.52	129.4945054945055
1715875428.133664	23.52	129.4945054945055
1715875428.1656919	26.88	129.4945054945055
1715875428.1978319	23.52	129.4945054945055
1715875428.2297752	16.8	129.4945054945055
1715875428.2617679	23.52	129.4945054945055
1715875428.2938812	23.52	129.4945054945055
1715875428.3256772	20.16	129.4945054945055
1715875428.357675	20.16	129.4945054945055
1715875428.389739	23.52	129.4945054945055
1715875428.421704	20.16	129.4945054945055
1715875428.453782	20.16	129.4945054945055
1715875428.485675	23.52	129.4945054945055
1715875428.517618	20.16	129.4945054945055
1715875428.5496662	23.52	129.4945054945055
1715875428.5817459	20.16	129.4945054945055
1715875428.613842	23.52	129.58241758241758
1715875428.645694	20.16	129.4945054945055
1715875428.6777139	23.52	129.4945054945055
1715875428.709831	23.52	129.4945054945055
1715875428.741673	20.16	129.4945054945055
1715875428.7736142	23.52	129.4945054945055
1715875428.805621	16.8	129.4945054945055
1715875428.837672	20.16	129.4945054945055
1715875428.869654	23.52	129.4945054945055
1715875428.9017038	20.16	129.4945054945055
1715875428.9336371	20.16	129.4945054945055
1715875428.965649	23.52	129.4945054945055
1715875428.9976552	20.16	129.4945054945055
1715875429.029668	23.52	129.4945054945055
1715875429.061981	20.16	129.4945054945055
1715875429.093796	20.16	129.4945054945055
1715875429.125809	16.8	129.4945054945055
1715875429.157673	16.8	129.4945054945055
1715875429.189638	20.16	129.4945054945055
1715875429.221632	20.16	129.4945054945055
1715875429.25362	20.16	129.4945054945055
1715875429.285671	20.16	129.4945054945055
1715875429.317699	20.16	129.4945054945055
1715875429.349797	23.52	129.4945054945055
1715875429.3816042	23.52	129.4945054945055
1715875429.4135969	23.52	129.4945054945055
1715875429.445641	23.52	129.4945054945055
1715875429.4780438	20.16	129.4945054945055
1715875429.5098891	20.16	129.4945054945055
1715875429.5417962	23.52	129.4945054945055
1715875429.573622	23.52	129.4945054945055
1715875429.60558	23.52	129.4945054945055
1715875429.637606	20.16	129.4945054945055
1715875429.669667	20.16	129.4945054945055
1715875429.702045	23.52	129.4945054945055
1715875429.73376	20.16	129.4945054945055
1715875429.765683	23.52	129.4945054945055
1715875429.797555	23.52	129.4945054945055
1715875429.82958	20.16	129.4945054945055
1715875429.861613	23.52	129.4945054945055
1715875429.893893	20.16	129.4945054945055
1715875429.925743	20.16	129.4945054945055
1715875429.9577558	20.16	129.4945054945055
1715875429.989544	16.8	129.4945054945055
1715875430.021527	23.52	129.4945054945055
1715875430.053636	26.88	129.4945054945055
1715875430.0855832	23.52	129.4945054945055
1715875430.1176362	20.16	129.4945054945055
1715875430.149578	23.52	129.4945054945055
1715875430.181633	16.8	129.4945054945055
1715875430.2136178	23.52	129.4945054945055
1715875430.245526	20.16	129.4945054945055
1715875430.277555	23.52	129.4945054945055
1715875430.309691	26.88	129.4945054945055
1715875430.341561	20.16	129.4945054945055
1715875430.373706	23.52	129.4945054945055
1715875430.4057229	23.52	129.4945054945055
1715875430.4375648	20.16	129.4945054945055
1715875430.469611	20.16	129.4945054945055
1715875430.501636	23.52	129.4945054945055
1715875430.5335722	20.16	129.4945054945055
1715875430.5655491	20.16	129.4945054945055
1715875430.597714	20.16	129.4945054945055
1715875430.62951	23.52	129.4945054945055
1715875430.6615932	23.52	129.4945054945055
1715875430.693524	23.52	129.4945054945055
1715875430.725496	23.52	129.4945054945055
1715875430.757777	20.16	129.4945054945055
1715875430.7900229	23.52	129.4945054945055
1715875430.821813	23.52	129.4945054945055
1715875430.8535638	20.16	129.4945054945055
1715875430.8855119	23.52	129.4945054945055
1715875430.917541	23.52	129.4945054945055
1715875430.949535	20.16	129.4945054945055
1715875430.981738	23.52	129.4945054945055
1715875431.0136588	20.16	129.4945054945055
1715875431.0455308	23.52	129.58241758241758
1715875431.077593	20.16	129.4945054945055
1715875431.109518	20.16	129.4945054945055
1715875431.141458	20.16	129.4945054945055
1715875431.173579	20.16	129.4945054945055
1715875431.2055411	20.16	129.4945054945055
1715875431.237537	23.52	129.4945054945055
1715875431.269526	20.16	129.4945054945055
1715875431.301543	23.52	129.4945054945055
1715875431.333558	20.16	129.4945054945055
1715875431.3656452	23.52	129.4945054945055
1715875431.397526	20.16	129.4945054945055
