time	present_current	position_shift
1715875558.2863622	23.52	129.4065934065934
1715875558.318353	23.52	129.4065934065934
1715875558.350297	23.52	129.4065934065934
1715875558.382265	23.52	129.4065934065934
1715875558.4143438	23.52	129.4065934065934
1715875558.446342	20.16	129.4065934065934
1715875558.478358	20.16	129.4065934065934
1715875558.510324	23.52	129.4065934065934
1715875558.542312	20.16	129.4065934065934
1715875558.57428	23.52	129.4065934065934
1715875558.606302	23.52	129.4065934065934
1715875558.6383061	20.16	129.4065934065934
1715875558.670351	20.16	129.4065934065934
1715875558.702433	23.52	129.4065934065934
1715875558.734251	20.16	129.4065934065934
1715875558.766471	23.52	129.4065934065934
1715875558.7984068	20.16	129.4065934065934
1715875558.830397	16.8	129.4065934065934
1715875558.862396	20.16	129.4065934065934
1715875558.894421	20.16	129.4065934065934
1715875558.9263349	23.52	129.4065934065934
1715875558.958358	23.52	129.4065934065934
1715875558.990334	20.16	129.4065934065934
1715875559.02235	20.16	129.4065934065934
1715875559.054364	20.16	129.4065934065934
1715875559.08629	20.16	129.4065934065934
1715875559.11833	23.52	129.4065934065934
1715875559.150292	23.52	129.4065934065934
1715875559.182376	20.16	129.4065934065934
1715875559.2142348	20.16	129.4065934065934
1715875559.246328	20.16	129.4065934065934
1715875559.278309	23.52	129.4065934065934
1715875559.310258	20.16	129.4065934065934
1715875559.3423848	20.16	129.4065934065934
1715875559.3742359	20.16	129.4065934065934
1715875559.40626	23.52	129.4065934065934
1715875559.438245	23.52	129.4065934065934
1715875559.4704	26.88	129.4065934065934
1715875559.502409	23.52	129.4065934065934
1715875559.53432	23.52	129.4065934065934
1715875559.5662699	20.16	129.4065934065934
1715875559.598227	23.52	129.4065934065934
1715875559.6304698	23.52	129.4065934065934
1715875559.6623318	20.16	129.4065934065934
1715875559.69435	20.16	129.4065934065934
1715875559.726335	20.16	129.4065934065934
1715875559.7583501	20.16	129.4065934065934
1715875559.790251	23.52	129.4065934065934
1715875559.822208	23.52	129.4065934065934
1715875559.854375	20.16	129.4065934065934
1715875559.886306	23.52	129.4065934065934
1715875559.9184551	16.8	129.4065934065934
1715875559.950484	20.16	129.4065934065934
1715875559.9822521	20.16	129.4065934065934
1715875560.0144691	20.16	129.4065934065934
1715875560.0462499	23.52	129.4065934065934
1715875560.078209	23.52	129.4065934065934
1715875560.1103108	23.52	129.4065934065934
1715875560.142237	23.52	129.4065934065934
1715875560.174311	23.52	129.4065934065934
1715875560.206192	20.16	129.4065934065934
1715875560.2382421	20.16	129.4065934065934
1715875560.270217	20.16	129.4065934065934
1715875560.30227	20.16	129.4065934065934
1715875560.3343291	23.52	129.4065934065934
1715875560.3662798	23.52	129.4065934065934
1715875560.398239	23.52	129.4065934065934
1715875560.43018	20.16	129.4065934065934
1715875560.462202	23.52	129.4065934065934
1715875560.4942248	23.52	129.4065934065934
1715875560.526413	23.52	129.4065934065934
1715875560.5582988	20.16	129.4065934065934
1715875560.59024	23.52	129.4065934065934
1715875560.622175	23.52	129.4065934065934
1715875560.654211	23.52	129.4065934065934
1715875560.686177	23.52	129.4065934065934
1715875560.718286	23.52	129.4065934065934
1715875560.750197	23.52	129.4065934065934
1715875560.7822669	20.16	129.4065934065934
1715875560.8141708	23.52	129.4065934065934
1715875560.8461728	20.16	129.4065934065934
1715875560.87817	23.52	129.4065934065934
1715875560.9105291	23.52	129.4065934065934
1715875560.942133	23.52	129.4065934065934
1715875560.9741929	23.52	129.4065934065934
1715875561.0064619	23.52	129.4065934065934
1715875561.0381708	20.16	129.4065934065934
1715875561.070202	20.16	129.4065934065934
1715875561.1023161	23.52	129.4065934065934
1715875561.134531	23.52	129.4065934065934
1715875561.166222	23.52	129.4065934065934
1715875561.198245	20.16	129.4065934065934
1715875561.2302191	23.52	129.4065934065934
1715875561.262182	23.52	129.4065934065934
1715875561.2941592	23.52	129.4065934065934
1715875561.3264582	23.52	129.4065934065934
1715875561.3583272	20.16	129.4065934065934
1715875561.3902452	23.52	129.4065934065934
1715875561.422243	23.52	129.4065934065934
1715875561.454104	23.52	129.4065934065934
1715875561.486194	23.52	129.4065934065934
1715875561.518115	20.16	129.4065934065934
1715875561.5501661	23.52	129.4065934065934
1715875561.582168	23.52	129.4065934065934
1715875561.614165	20.16	129.4065934065934
1715875561.646179	23.52	129.4065934065934
1715875561.678153	16.8	129.4065934065934
1715875561.7101068	20.16	129.4065934065934
1715875561.7421	23.52	129.4065934065934
1715875561.77414	20.16	129.4065934065934
1715875561.806126	23.52	129.4065934065934
1715875561.8381581	23.52	129.4065934065934
1715875561.8701901	23.52	129.4065934065934
