time	present_current	position_shift
1715875487.303394	20.16	133.45054945054943
1715875487.335422	23.52	133.45054945054943
1715875487.3676329	20.16	133.45054945054943
1715875487.399403	20.16	133.53846153846152
1715875487.431148	20.16	133.45054945054943
1715875487.463128	26.88	133.45054945054943
1715875487.495073	23.52	133.45054945054943
1715875487.527103	23.52	133.45054945054943
1715875487.55935	23.52	133.45054945054943
1715875487.591189	23.52	133.45054945054943
1715875487.623147	20.16	133.45054945054943
1715875487.6551418	23.52	133.45054945054943
1715875487.687267	23.52	133.45054945054943
1715875487.719435	20.16	133.45054945054943
1715875487.751127	23.52	133.45054945054943
1715875487.7830698	20.16	133.45054945054943
1715875487.81514	20.16	133.45054945054943
1715875487.84714	23.52	133.45054945054943
1715875487.878984	20.16	133.45054945054943
1715875487.9114208	20.16	133.45054945054943
1715875487.943021	23.52	133.45054945054943
1715875487.975044	20.16	133.53846153846152
1715875488.007162	20.16	133.45054945054943
1715875488.039121	23.52	133.45054945054943
1715875488.071118	20.16	133.45054945054943
1715875488.103149	23.52	133.45054945054943
1715875488.135571	20.16	133.45054945054943
1715875488.167479	20.16	133.45054945054943
1715875488.199486	20.16	133.45054945054943
1715875488.231028	26.88	133.45054945054943
1715875488.2629051	23.52	133.45054945054943
1715875488.294913	20.16	133.45054945054943
1715875488.327316	23.52	133.45054945054943
1715875488.359443	20.16	133.45054945054943
1715875488.3914518	23.52	133.45054945054943
1715875488.4235919	23.52	133.45054945054943
1715875488.455018	23.52	133.45054945054943
1715875488.487124	20.16	133.45054945054943
1715875488.518985	20.16	133.45054945054943
1715875488.5511081	26.88	133.45054945054943
1715875488.5831501	20.16	133.45054945054943
1715875488.615049	20.16	133.45054945054943
1715875488.6474938	23.52	133.45054945054943
1715875488.6792152	20.16	133.45054945054943
1715875488.710976	20.16	133.45054945054943
1715875488.743505	20.16	133.45054945054943
1715875488.775031	23.52	133.45054945054943
1715875488.8070478	20.16	133.45054945054943
1715875488.838973	26.88	133.45054945054943
1715875488.871003	20.16	133.45054945054943
1715875488.902924	20.16	133.45054945054943
1715875488.935198	20.16	133.45054945054943
1715875488.967618	23.52	133.45054945054943
1715875488.999189	20.16	133.45054945054943
1715875489.0309792	23.52	133.45054945054943
1715875489.06301	20.16	133.45054945054943
1715875489.095233	23.52	133.45054945054943
1715875489.126955	23.52	133.45054945054943
1715875489.159038	20.16	133.45054945054943
1715875489.190924	16.8	133.45054945054943
1715875489.222989	20.16	133.45054945054943
1715875489.255352	23.52	133.45054945054943
1715875489.286906	23.52	133.53846153846152
1715875489.3190331	23.52	133.45054945054943
1715875489.35101	23.52	133.45054945054943
1715875489.383311	23.52	133.45054945054943
1715875489.415374	20.16	133.45054945054943
1715875489.446954	23.52	133.45054945054943
1715875489.478994	23.52	133.53846153846152
1715875489.510858	20.16	133.45054945054943
1715875489.542969	20.16	133.45054945054943
1715875489.575289	16.8	133.45054945054943
1715875489.6069639	23.52	133.53846153846152
1715875489.638884	23.52	133.45054945054943
1715875489.67092	23.52	133.45054945054943
1715875489.702932	20.16	133.45054945054943
1715875489.734965	23.52	133.45054945054943
1715875489.766897	23.52	133.45054945054943
1715875489.7993789	20.16	133.45054945054943
1715875489.8309052	20.16	133.45054945054943
1715875489.86289	20.16	133.45054945054943
1715875489.8952472	20.16	133.45054945054943
1715875489.9269278	23.52	133.45054945054943
1715875489.959035	23.52	133.53846153846152
1715875489.991958	20.16	133.45054945054943
1715875490.022948	20.16	133.53846153846152
1715875490.0548968	23.52	133.53846153846152
1715875490.087393	23.52	133.45054945054943
1715875490.1188722	23.52	133.45054945054943
1715875490.1508129	26.88	133.45054945054943
1715875490.182846	20.16	133.45054945054943
1715875490.215636	23.52	133.53846153846152
1715875490.246953	20.16	133.45054945054943
1715875490.278883	23.52	133.45054945054943
1715875490.310883	20.16	133.45054945054943
1715875490.3428538	20.16	133.45054945054943
1715875490.3748631	20.16	133.45054945054943
1715875490.4068658	23.52	133.45054945054943
1715875490.438899	23.52	133.45054945054943
1715875490.471437	20.16	133.45054945054943
1715875490.502914	20.16	133.45054945054943
1715875490.534826	23.52	133.45054945054943
1715875490.566834	23.52	133.45054945054943
1715875490.598872	23.52	133.45054945054943
1715875490.6308658	20.16	133.45054945054943
1715875490.662967	20.16	133.45054945054943
1715875490.694965	23.52	133.45054945054943
1715875490.726885	20.16	133.45054945054943
1715875490.758898	23.52	133.45054945054943
1715875490.790855	23.52	133.45054945054943
1715875490.822847	20.16	133.53846153846152
1715875490.855423	23.52	133.45054945054943
1715875490.8875341	23.52	133.45054945054943
1715875490.918855	23.52	133.45054945054943
1715875490.9510038	23.52	133.45054945054943
1715875490.982843	20.16	133.45054945054943
1715875491.0148811	20.16	133.45054945054943
1715875491.047006	20.16	133.45054945054943
1715875491.079499	20.16	133.45054945054943
1715875491.111358	23.52	133.45054945054943
1715875491.142783	20.16	133.45054945054943
1715875491.174813	20.16	133.45054945054943
1715875491.206817	23.52	133.45054945054943
1715875491.238841	23.52	133.45054945054943
1715875491.271349	23.52	133.45054945054943
1715875491.3028638	23.52	133.45054945054943
1715875491.3349829	20.16	133.45054945054943
1715875491.366875	23.52	133.45054945054943
1715875491.3987892	23.52	133.45054945054943
1715875491.430778	20.16	133.45054945054943
1715875491.4628422	20.16	133.45054945054943
1715875491.494776	20.16	133.45054945054943
1715875491.52685	20.16	133.45054945054943
1715875491.558936	20.16	133.45054945054943
1715875491.590752	23.52	133.45054945054943
1715875491.62275	23.52	133.45054945054943
1715875491.6547468	20.16	133.45054945054943
1715875491.686777	23.52	133.45054945054943
1715875491.7188969	23.52	133.45054945054943
1715875491.7508428	20.16	133.53846153846152
1715875491.7829041	23.52	133.45054945054943
1715875491.814828	23.52	133.45054945054943
1715875491.8468149	20.16	133.45054945054943
1715875491.878794	23.52	133.45054945054943
1715875491.910802	20.16	133.45054945054943
1715875491.9429948	23.52	133.45054945054943
1715875491.975476	23.52	133.45054945054943
1715875492.006728	23.52	133.45054945054943
1715875492.038743	23.52	133.45054945054943
1715875492.0707269	23.52	133.45054945054943
1715875492.103491	20.16	133.53846153846152
1715875492.135243	20.16	133.45054945054943
1715875492.166817	23.52	133.45054945054943
