time	present_current	position_shift
1715875368.8658402	26.88	28.13186813186813
1715875368.897724	20.16	29.714285714285708
1715875368.929764	26.88	31.296703296703285
1715875368.962015	23.52	32.87912087912086
1715875368.993854	23.52	34.46153846153847
1715875369.0258381	20.16	36.043956043956044
1715875369.0578618	30.24	37.53846153846153
1715875369.0897331	26.88	39.12087912087911
1715875369.121773	20.16	40.70329670329669
1715875369.153739	20.16	42.197802197802176
1715875369.185934	23.52	43.692307692307665
1715875369.217854	26.88	45.18681318681318
1715875369.249845	26.88	46.5054945054945
1715875369.281754	23.52	47.9120879120879
1715875369.313664	23.52	49.142857142857125
1715875369.3457549	20.16	50.549450549450555
1715875369.377908	23.52	51.78021978021978
1715875369.409896	23.52	53.098901098901095
1715875369.441783	23.52	54.32967032967032
1715875369.4738	20.16	55.648351648351635
1715875369.505733	20.16	56.96703296703295
1715875369.537745	23.52	58.197802197802176
1715875369.569654	20.16	59.51648351648349
1715875369.601708	20.16	60.835164835164804
1715875369.633837	20.16	62.06593406593406
1715875369.6661088	20.16	63.296703296703285
1715875369.697715	20.16	64.52747252747251
1715875369.729646	20.16	65.84615384615383
1715875369.7616708	20.16	67.07692307692308
1715875369.793885	20.16	68.3076923076923
1715875369.82574	23.52	69.53846153846153
1715875369.857646	20.16	70.76923076923076
1715875369.889904	23.52	71.99999999999999
1715875369.921667	23.52	73.14285714285712
1715875369.953692	23.52	74.37362637362635
1715875369.9858098	20.16	75.60439560439558
1715875370.017663	20.16	76.8351648351648
1715875370.049696	20.16	78.06593406593403
1715875370.081891	23.52	79.29670329670326
1715875370.113628	23.52	80.43956043956042
1715875370.145754	20.16	81.58241758241759
1715875370.177648	20.16	82.81318681318682
1715875370.2096388	20.16	83.95604395604396
1715875370.2416892	23.52	85.0989010989011
1715875370.273716	20.16	86.32967032967032
1715875370.305707	23.52	87.47252747252746
1715875370.337631	23.52	88.6153846153846
1715875370.369591	20.16	89.67032967032965
1715875370.4016771	23.52	90.63736263736261
1715875370.4336371	20.16	91.60439560439558
1715875370.465718	23.52	92.65934065934066
1715875370.4978602	23.52	93.62637362637362
1715875370.529647	23.52	94.59340659340658
1715875370.561619	23.52	95.56043956043955
1715875370.5936482	20.16	96.52747252747251
1715875370.625655	20.16	97.58241758241756
1715875370.657655	23.52	98.46153846153844
1715875370.689714	20.16	99.51648351648349
1715875370.721625	20.16	100.39560439560437
1715875370.75367	20.16	101.27472527472524
1715875370.7855968	20.16	102.2417582417582
1715875370.8176022	20.16	103.20879120879117
1715875370.849688	20.16	104.17582417582419
1715875370.88169	23.52	105.05494505494507
1715875370.9137769	20.16	106.02197802197803
1715875370.945761	20.16	106.9010989010989
1715875370.9775748	20.16	107.78021978021978
1715875371.009621	20.16	108.65934065934066
1715875371.041651	20.16	109.53846153846153
1715875371.0739148	20.16	110.41758241758241
1715875371.105767	23.52	111.38461538461537
1715875371.137792	20.16	112.35164835164834
1715875371.16957	23.52	113.3186813186813
1715875371.201637	23.52	114.10989010989009
1715875371.233536	23.52	115.07692307692308
1715875371.265922	20.16	115.86813186813187
1715875371.2975721	23.52	116.74725274725274
1715875371.329819	23.52	117.53846153846153
1715875371.3616982	23.52	118.5054945054945
1715875371.39362	23.52	119.29670329670328
1715875371.425577	20.16	120.17582417582416
1715875371.457633	20.16	120.96703296703295
1715875371.489547	23.52	121.93406593406591
1715875371.521546	20.16	122.81318681318679
1715875371.553611	23.52	123.69230769230766
1715875371.585588	23.52	124.57142857142854
1715875371.6175349	23.52	125.36263736263733
1715875371.6496189	23.52	126.24175824175826
1715875371.681622	23.52	127.03296703296705
1715875371.713496	23.52	127.82417582417584
1715875371.7455518	23.52	128.7032967032967
1715875371.777684	20.16	129.31868131868134
1715875371.809655	23.52	130.1098901098901
1715875371.841729	23.52	130.98901098901098
1715875371.873557	23.52	131.86813186813185
1715875371.9056032	20.16	132.65934065934067
1715875371.937552	23.52	133.45054945054943
1715875371.9699972	20.16	134.15384615384613
1715875372.00151	23.52	134.94505494505495
1715875372.033518	20.16	135.64835164835165
1715875372.065543	23.52	136.26373626373623
1715875372.0974941	20.16	136.79120879120876
1715875372.129508	23.52	137.05494505494505
1715875372.1617532	16.8	137.05494505494505
1715875372.1936152	23.52	137.05494505494505
1715875372.2255402	23.52	137.05494505494505
1715875372.257538	20.16	137.05494505494505
1715875372.289485	23.52	137.05494505494505
1715875372.321493	16.8	137.05494505494505
1715875372.3536	23.52	137.05494505494505
1715875372.385519	16.8	137.05494505494505
1715875372.4175339	20.16	137.05494505494505
1715875372.449471	20.16	137.05494505494505
1715875372.4815109	23.52	137.05494505494505
1715875372.5134761	20.16	137.05494505494505
1715875372.545536	23.52	137.05494505494505
1715875372.577503	23.52	137.05494505494505
1715875372.609492	23.52	137.05494505494505
1715875372.6414132	20.16	137.05494505494505
1715875372.673492	20.16	137.05494505494505
1715875372.705499	20.16	137.05494505494505
1715875372.737597	23.52	137.05494505494505
1715875372.769923	20.16	137.05494505494505
1715875372.801461	20.16	137.05494505494505
1715875372.833584	20.16	137.05494505494505
1715875372.86541	23.52	137.05494505494505
1715875372.897504	23.52	137.05494505494505
1715875372.929406	20.16	137.05494505494505
1715875372.961904	23.52	137.05494505494505
1715875372.9935749	20.16	137.05494505494505
1715875373.025533	23.52	137.05494505494505
1715875373.057573	23.52	137.05494505494505
1715875373.0894709	20.16	137.05494505494505
1715875373.1214159	23.52	137.05494505494505
1715875373.1534789	23.52	137.05494505494505
1715875373.185546	20.16	137.05494505494505
1715875373.217555	26.88	137.05494505494505
1715875373.249569	20.16	137.05494505494505
1715875373.2815292	23.52	137.05494505494505
1715875373.3133929	23.52	137.05494505494505
1715875373.3453598	20.16	137.05494505494505
1715875373.3774421	23.52	137.05494505494505
1715875373.409527	20.16	137.05494505494505
1715875373.4414709	20.16	137.05494505494505
1715875373.473453	20.16	137.05494505494505
1715875373.505503	26.88	137.05494505494505
1715875373.537475	26.88	137.05494505494505
1715875373.569408	23.52	137.05494505494505
1715875373.601391	20.16	137.05494505494505
1715875373.633399	20.16	137.05494505494505
1715875373.6654332	20.16	137.05494505494505
1715875373.6975229	20.16	137.05494505494505
1715875373.729392	20.16	137.05494505494505
1715875373.761429	20.16	137.05494505494505
1715875373.793328	20.16	137.05494505494505
1715875373.825424	23.52	137.05494505494505
1715875373.857423	23.52	137.05494505494505
1715875373.8895879	23.52	137.05494505494505
1715875373.921354	23.52	137.05494505494505
1715875373.953368	23.52	137.05494505494505
1715875373.985319	23.52	137.05494505494505
1715875374.017344	23.52	137.05494505494505
1715875374.0494652	20.16	137.05494505494505
1715875374.0814312	20.16	137.05494505494505
1715875374.113398	23.52	137.05494505494505
1715875374.1454048	20.16	137.05494505494505
1715875374.177335	23.52	137.05494505494505
1715875374.209378	23.52	137.05494505494505
1715875374.241467	20.16	137.05494505494505
1715875374.273375	20.16	137.05494505494505
1715875374.305401	20.16	137.05494505494505
1715875374.3374012	23.52	137.05494505494505
1715875374.3693461	23.52	137.05494505494505
1715875374.401351	20.16	137.05494505494505
1715875374.4333382	20.16	137.05494505494505
1715875374.465373	23.52	137.05494505494505
1715875374.49738	20.16	137.05494505494505
1715875374.529425	23.52	137.05494505494505
1715875374.561335	20.16	137.05494505494505
1715875374.593297	20.16	137.05494505494505
1715875374.625311	23.52	137.05494505494505
1715875374.657373	20.16	137.05494505494505
1715875374.689434	16.8	137.05494505494505
1715875374.721347	23.52	137.05494505494505
1715875374.753258	23.52	137.05494505494505
1715875374.785287	23.52	137.05494505494505
1715875374.817333	23.52	137.05494505494505
1715875374.849313	23.52	137.05494505494505
1715875374.881313	23.52	137.05494505494505
1715875374.9133608	20.16	137.05494505494505
1715875374.945377	23.52	137.05494505494505
1715875374.9772742	23.52	137.05494505494505
1715875375.009247	20.16	137.05494505494505
1715875375.0412748	23.52	137.05494505494505
1715875375.0733151	20.16	137.05494505494505
1715875375.105482	20.16	137.05494505494505
1715875375.1373389	23.52	137.05494505494505
1715875375.169333	20.16	137.05494505494505
1715875375.2013178	20.16	137.05494505494505
1715875375.2333078	20.16	137.05494505494505
1715875375.265356	20.16	137.05494505494505
1715875375.2973812	20.16	137.05494505494505
1715875375.3294332	20.16	137.05494505494505
1715875375.361436	20.16	137.05494505494505
1715875375.3932228	23.52	137.05494505494505
1715875375.425219	23.52	137.05494505494505
1715875375.457241	23.52	137.05494505494505
1715875375.4893482	20.16	137.05494505494505
1715875375.521327	20.16	137.05494505494505
1715875375.553281	20.16	137.05494505494505
1715875375.5853388	23.52	137.05494505494505
1715875375.6172302	23.52	137.05494505494505
1715875375.6492438	23.52	137.05494505494505
1715875375.681248	23.52	137.05494505494505
1715875375.713249	20.16	137.05494505494505
1715875375.745267	23.52	137.05494505494505
1715875375.777329	26.88	137.05494505494505
1715875375.8092532	23.52	137.05494505494505
1715875375.8412852	20.16	137.05494505494505
1715875375.873204	23.52	137.05494505494505
1715875375.905202	23.52	137.05494505494505
1715875375.937335	20.16	137.05494505494505
1715875375.969321	20.16	137.05494505494505
1715875376.00133	23.52	137.05494505494505
1715875376.033215	23.52	137.05494505494505
1715875376.065216	23.52	137.05494505494505
1715875376.097228	20.16	137.05494505494505
1715875376.12925	20.16	137.05494505494505
1715875376.161222	23.52	137.05494505494505
1715875376.193213	23.52	137.05494505494505
1715875376.225321	16.8	137.05494505494505
1715875376.257205	26.88	137.05494505494505
1715875376.289202	20.16	137.05494505494505
1715875376.321266	23.52	137.05494505494505
1715875376.353301	20.16	137.05494505494505
1715875376.385303	23.52	137.05494505494505
1715875376.417293	23.52	137.05494505494505
1715875376.449308	23.52	137.05494505494505
1715875376.481193	23.52	137.05494505494505
1715875376.5131772	23.52	137.05494505494505
1715875376.5452669	23.52	137.05494505494505
1715875376.577234	20.16	137.05494505494505
1715875376.609331	23.52	137.05494505494505
1715875376.641257	23.52	137.05494505494505
1715875376.673166	23.52	137.05494505494505
1715875376.705169	23.52	137.05494505494505
1715875376.73711	23.52	137.05494505494505
1715875376.7692149	23.52	137.05494505494505
