time	present_current	position_shift
1715875299.628414	23.52	110.24175824175822
1715875299.6604009	20.16	111.20879120879118
1715875299.692456	20.16	112.17582417582415
1715875299.724425	20.16	113.23076923076923
1715875299.7563488	23.52	114.1098901098901
1715875299.788361	23.52	115.07692307692307
1715875299.820322	20.16	115.95604395604394
1715875299.852385	20.16	116.9230769230769
1715875299.8843808	20.16	117.89010989010987
1715875299.916379	23.52	118.85714285714286
1715875299.948503	23.52	119.82417582417582
1715875299.980337	20.16	120.79120879120879
1715875300.012361	20.16	121.67032967032966
1715875300.0443609	23.52	122.63736263736263
1715875300.076413	23.52	123.5164835164835
1715875300.108447	23.52	124.39560439560441
1715875300.141155	20.16	125.36263736263734
1715875300.172394	23.52	126.24175824175822
1715875300.204339	23.52	127.20879120879121
1715875300.236338	20.16	128.17582417582415
1715875300.2683961	23.52	129.05494505494502
1715875300.300437	20.16	129.9340659340659
1715875300.332312	23.52	130.9010989010989
1715875300.364387	20.16	131.78021978021977
1715875300.396325	23.52	132.74725274725276
1715875300.428295	20.16	133.62637362637363
1715875300.4603572	20.16	134.5054945054945
1715875300.492713	23.52	135.3846153846154
1715875300.524362	23.52	136.17582417582418
1715875300.5563588	23.52	137.05494505494505
1715875300.588341	23.52	137.93406593406593
1715875300.620337	23.52	138.8131868131868
1715875300.652344	20.16	139.69230769230768
1715875300.684337	20.16	140.57142857142856
1715875300.7162938	23.52	141.36263736263734
1715875300.748375	20.16	142.24175824175822
1715875300.780403	20.16	143.032967032967
1715875300.812265	20.16	143.8241758241758
1715875300.8443232	20.16	144.7032967032967
1715875300.8763862	20.16	145.58241758241758
1715875300.908414	20.16	146.28571428571428
1715875300.940408	20.16	147.07692307692307
1715875300.97238	20.16	147.86813186813185
1715875301.004299	23.52	148.65934065934064
1715875301.0362759	23.52	149.53846153846152
1715875301.068249	23.52	150.3296703296703
1715875301.100503	23.52	151.1208791208791
1715875301.132461	20.16	151.91208791208788
1715875301.164458	23.52	152.61538461538458
1715875301.196712	23.52	153.40659340659337
1715875301.228362	23.52	154.19780219780216
1715875301.260274	23.52	154.98901098901095
1715875301.2923121	20.16	155.7802197802198
1715875301.324298	23.52	156.57142857142858
1715875301.3563871	23.52	157.36263736263737
1715875301.3883011	23.52	158.06593406593407
1715875301.4202938	23.52	158.76923076923077
1715875301.4522822	20.16	159.47252747252747
1715875301.4842482	20.16	160.26373626373626
1715875301.516274	20.16	160.96703296703296
1715875301.5484228	23.52	161.67032967032966
1715875301.580433	23.52	162.46153846153845
1715875301.6123679	23.52	163.25274725274724
1715875301.644277	23.52	163.95604395604394
1715875301.6762292	23.52	164.74725274725273
1715875301.7082949	20.16	165.53846153846152
1715875301.740405	23.52	166.24175824175822
1715875301.772392	23.52	166.94505494505495
1715875301.804375	23.52	167.56043956043956
1715875301.836349	23.52	168.0
1715875301.868256	20.16	168.52747252747253
1715875301.900204	23.52	168.7912087912088
1715875301.9321978	23.52	168.7912087912088
1715875301.964315	20.16	168.7912087912088
1715875301.996335	20.16	168.7912087912088
1715875302.028291	26.88	168.7912087912088
1715875302.060249	23.52	168.7912087912088
1715875302.0922081	23.52	168.7912087912088
1715875302.124228	20.16	168.7912087912088
1715875302.156441	23.52	168.7912087912088
1715875302.188342	20.16	168.7912087912088
1715875302.2203221	20.16	168.7912087912088
1715875302.252501	23.52	168.7912087912088
1715875302.284244	23.52	168.7912087912088
1715875302.3163352	20.16	168.7912087912088
1715875302.348225	23.52	168.7912087912088
1715875302.38029	23.52	168.7912087912088
1715875302.412215	23.52	168.7912087912088
1715875302.4442601	23.52	168.7912087912088
1715875302.476202	23.52	168.7912087912088
1715875302.5082188	20.16	168.7912087912088
1715875302.540143	20.16	168.7912087912088
1715875302.572217	23.52	168.7912087912088
1715875302.604268	23.52	168.7912087912088
1715875302.636296	16.8	168.7912087912088
1715875302.668243	20.16	168.7912087912088
1715875302.700217	23.52	168.87912087912088
1715875302.7322319	23.52	168.7912087912088
1715875302.7642581	20.16	168.7912087912088
1715875302.7962081	20.16	168.7912087912088
1715875302.828164	23.52	168.7912087912088
1715875302.8601952	20.16	168.7912087912088
1715875302.89221	23.52	168.7912087912088
1715875302.924327	23.52	168.7912087912088
1715875302.956169	20.16	168.87912087912088
1715875302.98816	20.16	168.7912087912088
1715875303.020302	23.52	168.7912087912088
1715875303.052193	23.52	168.87912087912088
1715875303.08415	20.16	168.7912087912088
1715875303.116218	23.52	168.7912087912088
1715875303.148173	23.52	168.7912087912088
1715875303.180309	20.16	168.7912087912088
1715875303.212717	20.16	168.87912087912088
1715875303.2441978	20.16	168.7912087912088
1715875303.276373	23.52	168.7912087912088
1715875303.3080819	20.16	168.7912087912088
1715875303.3401868	23.52	168.7912087912088
1715875303.372274	20.16	168.7912087912088
1715875303.404191	23.52	168.7912087912088
1715875303.436217	20.16	168.7912087912088
1715875303.4683142	23.52	168.7912087912088
1715875303.500202	20.16	168.7912087912088
1715875303.53214	20.16	168.87912087912088
1715875303.564139	20.16	168.7912087912088
1715875303.596139	20.16	168.7912087912088
1715875303.6282089	20.16	168.7912087912088
1715875303.6601632	20.16	168.7912087912088
1715875303.6921868	23.52	168.7912087912088
1715875303.7241569	23.52	168.7912087912088
1715875303.7561011	23.52	168.7912087912088
1715875303.788055	23.52	168.7912087912088
1715875303.820161	20.16	168.7912087912088
1715875303.852134	20.16	168.7912087912088
1715875303.8841338	23.52	168.7912087912088
1715875303.916142	20.16	168.7912087912088
1715875303.948138	20.16	168.7912087912088
1715875303.9800901	23.52	168.7912087912088
1715875304.01207	20.16	168.7912087912088
1715875304.044113	16.8	168.7912087912088
1715875304.076097	23.52	168.7912087912088
1715875304.1081338	23.52	168.7912087912088
1715875304.140084	23.52	168.7912087912088
1715875304.172006	20.16	168.7912087912088
1715875304.2041018	23.52	168.7912087912088
1715875304.2361548	23.52	168.7912087912088
1715875304.268118	23.52	168.7912087912088
1715875304.300229	23.52	168.7912087912088
1715875304.33215	20.16	168.7912087912088
1715875304.364154	23.52	168.7912087912088
1715875304.396068	20.16	168.7912087912088
1715875304.428111	20.16	168.7912087912088
1715875304.460524	23.52	168.7912087912088
1715875304.4921758	20.16	168.7912087912088
1715875304.524158	23.52	168.7912087912088
1715875304.556053	23.52	168.7912087912088
1715875304.588004	20.16	168.87912087912088
1715875304.620096	20.16	168.7912087912088
1715875304.6521962	20.16	168.7912087912088
1715875304.684143	20.16	168.7912087912088
1715875304.716116	23.52	168.7912087912088
1715875304.748151	23.52	168.7912087912088
1715875304.780087	23.52	168.7912087912088
1715875304.812078	23.52	168.7912087912088
1715875304.844053	23.52	168.7912087912088
1715875304.876096	23.52	168.7912087912088
1715875304.9082181	23.52	168.7912087912088
1715875304.940127	23.52	168.7912087912088
1715875304.9720361	20.16	168.7912087912088
1715875305.0040162	23.52	168.87912087912088
1715875305.0360498	20.16	168.87912087912088
1715875305.068033	20.16	168.7912087912088
1715875305.100055	20.16	168.7912087912088
1715875305.132139	20.16	168.7912087912088
1715875305.16397	23.52	168.7912087912088
1715875305.1960378	23.52	168.7912087912088
1715875305.228024	23.52	168.7912087912088
1715875305.259978	23.52	168.7912087912088
1715875305.29215	20.16	168.7912087912088
1715875305.324136	20.16	168.87912087912088
1715875305.356137	23.52	168.7912087912088
1715875305.387996	20.16	168.7912087912088
1715875305.420017	23.52	168.7912087912088
1715875305.4520268	20.16	168.7912087912088
1715875305.484195	23.52	168.7912087912088
1715875305.5169191	23.52	168.7912087912088
1715875305.548385	23.52	168.7912087912088
1715875305.58012	20.16	168.7912087912088
1715875305.612004	20.16	168.7912087912088
1715875305.644016	20.16	168.7912087912088
1715875305.6759171	20.16	168.7912087912088
1715875305.7080462	20.16	168.7912087912088
1715875305.740111	20.16	168.7912087912088
1715875305.772095	23.52	168.7912087912088
1715875305.803957	20.16	168.87912087912088
1715875305.835946	16.8	168.7912087912088
1715875305.868042	20.16	168.7912087912088
1715875305.900002	23.52	168.7912087912088
1715875305.931993	20.16	168.7912087912088
1715875305.963994	23.52	168.7912087912088
1715875305.9959471	20.16	168.87912087912088
1715875306.027968	23.52	168.7912087912088
1715875306.05989	23.52	168.7912087912088
1715875306.0920289	20.16	168.7912087912088
1715875306.124025	23.52	168.7912087912088
1715875306.155958	23.52	168.7912087912088
1715875306.187949	20.16	168.7912087912088
1715875306.219915	20.16	168.7912087912088
1715875306.251977	23.52	168.7912087912088
1715875306.283962	16.8	168.7912087912088
1715875306.315902	23.52	168.7912087912088
1715875306.348037	20.16	168.7912087912088
1715875306.380045	23.52	168.7912087912088
1715875306.411992	23.52	168.7912087912088
1715875306.4440162	23.52	168.7912087912088
1715875306.475942	23.52	168.7912087912088
1715875306.508054	23.52	168.7912087912088
1715875306.540381	20.16	168.7912087912088
1715875306.57197	23.52	168.7912087912088
1715875306.604237	23.52	168.7912087912088
1715875306.635843	23.52	168.7912087912088
1715875306.667907	20.16	168.7912087912088
1715875306.69995	23.52	168.7912087912088
1715875306.732058	20.16	168.7912087912088
1715875306.7640681	23.52	168.7912087912088
1715875306.796056	20.16	168.87912087912088
1715875306.827936	20.16	168.7912087912088
