time	present_current	position_shift
1715875327.5684538	23.52	0.0879120879120876
1715875327.6005208	23.52	0.7912087912087884
1715875327.632572	20.16	1.9340659340659272
1715875327.6645272	20.16	3.4285714285714164
1715875327.69646	20.16	4.835164835164832
1715875327.728436	26.88	6.329670329670321
1715875327.7604392	20.16	7.736263736263723
1715875327.7924721	23.52	9.230769230769212
1715875327.824564	20.16	10.813186813186817
1715875327.856501	13.44	12.307692307692307
1715875327.888512	23.52	13.802197802197796
1715875327.920523	20.16	15.208791208791212
1715875327.952619	26.88	16.79120879120879
1715875327.984465	16.8	18.285714285714278
1715875328.016522	26.88	19.69230769230768
1715875328.0485718	23.52	21.274725274725284
1715875328.0804968	26.88	22.681318681318686
1715875328.112555	20.16	24.087912087912088
1715875328.1446002	23.52	25.582417582417577
1715875328.176529	26.88	26.989010989010993
1715875328.208529	20.16	28.395604395604394
1715875328.240535	20.16	29.802197802197796
1715875328.272452	16.8	31.208791208791197
1715875328.304637	23.52	32.61538461538461
1715875328.3365052	20.16	34.021978021978015
1715875328.36924	23.52	35.34065934065933
1715875328.4006	23.52	36.74725274725273
1715875328.432545	23.52	38.24175824175825
1715875328.464483	20.16	39.56043956043956
1715875328.4965272	16.8	40.967032967032964
1715875328.529088	23.52	42.373626373626365
1715875328.5605881	23.52	43.69230769230771
1715875328.5924962	23.52	45.01098901098902
1715875328.624492	23.52	46.329670329670336
1715875328.656498	20.16	47.64835164835165
1715875328.688488	23.52	48.967032967032964
1715875328.720532	23.52	50.373626373626365
1715875328.7525492	23.52	51.69230769230768
1715875328.7845492	23.52	52.923076923076906
1715875328.816415	23.52	54.24175824175822
1715875328.848449	20.16	55.64835164835165
1715875328.880414	20.16	56.879120879120876
1715875328.9125109	20.16	58.19780219780219
1715875328.9444292	20.16	59.516483516483504
1715875328.976408	20.16	60.74725274725276
1715875329.008496	23.52	62.06593406593407
1715875329.040352	23.52	63.20879120879121
1715875329.072402	23.52	64.43956043956044
1715875329.1046479	23.52	65.75824175824175
1715875329.136498	20.16	66.98901098901098
1715875329.168397	16.8	68.30769230769229
1715875329.200429	20.16	69.53846153846152
1715875329.2323542	20.16	70.76923076923075
1715875329.2644491	20.16	72.0
1715875329.296553	20.16	73.14285714285714
1715875329.3284328	23.52	74.37362637362637
1715875329.36054	26.88	75.60439560439559
1715875329.392599	23.52	76.83516483516485
1715875329.4245539	23.52	77.97802197802199
1715875329.456406	23.52	79.12087912087912
1715875329.4884229	20.16	80.35164835164835
1715875329.5206	20.16	81.58241758241758
1715875329.55256	20.16	82.54945054945057
1715875329.584537	23.52	83.7802197802198
1715875329.616447	23.52	85.01098901098902
1715875329.648347	23.52	86.15384615384613
1715875329.6803799	20.16	87.20879120879118
1715875329.712446	20.16	88.17582417582418
1715875329.744543	20.16	89.23076923076923
1715875329.7765682	26.88	90.19780219780216
1715875329.808507	20.16	91.0769230769231
1715875329.8404238	23.52	92.04395604395606
1715875329.872375	23.52	93.01098901098902
1715875329.904418	23.52	93.8901098901099
1715875329.936447	20.16	94.76923076923077
1715875329.968541	20.16	95.73626373626374
1715875330.0005171	23.52	96.7032967032967
1715875330.0324008	23.52	97.67032967032966
1715875330.0644019	23.52	98.54945054945054
1715875330.096401	23.52	99.42857142857142
1715875330.1283479	20.16	100.39560439560438
1715875330.1604202	23.52	101.27472527472526
1715875330.192287	20.16	102.24175824175825
1715875330.22437	23.52	103.12087912087912
1715875330.2563999	20.16	104.08791208791209
1715875330.288308	23.52	104.96703296703296
1715875330.320343	23.52	105.93406593406593
1715875330.3524349	26.88	106.8131868131868
1715875330.3842702	20.16	107.69230769230768
1715875330.416388	16.8	108.57142857142856
1715875330.448391	23.52	109.53846153846152
1715875330.4803572	23.52	110.32967032967031
1715875330.512404	23.52	111.1208791208791
1715875330.544383	20.16	112.08791208791206
