time	present_current	position_shift
1715876119.832329	20.16	105.23076927661896
1715876119.864358	23.52	106.19780218601227
1715876119.896427	23.52	107.0769230723381
1715876119.928552	20.16	108.0439561009407
1715876119.960379	23.52	108.9230769276619
1715876119.9923599	16.8	109.80219781398773
1715876120.024414	23.52	110.76923078298569
1715876120.056431	23.52	111.736263692379
1715876120.088432	20.16	112.61538463830948
1715876120.120403	20.16	113.58241760730743
1715876120.152386	23.52	114.46153843402863
1715876120.18434	20.16	115.3406593799591
1715876120.216405	20.16	116.13186812400818
1715876120.248317	23.52	117.01098901033401
1715876120.280315	20.16	117.8901099562645
1715876120.31235	23.52	118.68131870031357
1715876120.3444679	23.52	119.5604395866394
1715876120.376438	23.52	120.52747255563736
1715876120.4083982	20.16	121.49450546503067
1715876120.4404202	23.52	122.37362641096115
1715876120.472378	23.52	123.25274723768234
1715876120.5043998	20.16	124.13186812400818
1715876120.536361	20.16	125.01098906993866
1715876120.568446	23.52	125.97802197933197
1715876120.6004622	23.52	126.76923078298569
1715876120.6325178	23.52	127.64835166931152
1715876120.664342	23.52	128.52747249603271
1715876120.6963232	23.52	129.4065934419632
1715876120.728294	20.16	130.2857142686844
1715876120.760512	20.16	131.0769230723381
1715876120.7922938	23.52	131.95604401826859
1715876120.824477	20.16	132.74725276231766
1715876120.856359	20.16	133.6263736486435
1715876120.8882759	20.16	134.41758239269257
1715876120.9203131	20.16	135.20879119634628
1715876120.9522948	20.16	136.08791214227676
1715876120.984391	23.52	136.87912088632584
1715876121.016279	23.52	137.67032968997955
1715876121.048309	23.52	138.54945051670074
1715876121.0802429	23.52	139.252747297287
1715876121.112333	20.16	140.04395604133606
1715876121.144258	23.52	140.9230769276619
1715876121.1762822	23.52	141.6263736486435
1715876121.208381	26.88	142.32967031002045
1715876121.240631	23.52	143.0329670906067
1715876121.2724748	23.52	143.64835166931152
1715876121.304248	23.52	144.17582416534424
1715876121.3363242	20.16	144.61538463830948
1715876121.368264	26.88	144.7032967209816
1715876121.400324	20.16	144.79120880365372
1715876121.432259	23.52	144.79120880365372
1715876121.464364	20.16	144.79120880365372
1715876121.4962611	20.16	144.79120880365372
1715876121.528252	20.16	144.7032967209816
1715876121.5602272	23.52	144.7032967209816
1715876121.5922492	23.52	144.79120880365372
1715876121.6243021	20.16	144.7032967209816
1715876121.6562638	23.52	144.79120880365372
1715876121.688364	26.88	144.7032967209816
1715876121.720225	23.52	144.79120880365372
1715876121.752238	20.16	144.79120880365372
1715876121.784184	23.52	144.79120880365372
1715876121.816301	23.52	144.79120880365372
1715876121.848307	20.16	144.79120880365372
1715876121.880306	20.16	144.79120880365372
1715876121.912256	20.16	144.79120880365372
1715876121.944275	20.16	144.79120880365372
1715876121.976253	20.16	144.79120880365372
1715876122.0084102	23.52	144.7032967209816
1715876122.0401752	20.16	144.79120880365372
1715876122.073312	23.52	144.79120880365372
1715876122.104398	23.52	144.79120880365372
1715876122.13629	20.16	144.7032967209816
1715876122.168261	23.52	144.7032967209816
1715876122.2002618	20.16	144.7032967209816
1715876122.232327	20.16	144.79120880365372
1715876122.264375	23.52	144.7032967209816
1715876122.296263	20.16	144.79120880365372
1715876122.328154	23.52	144.79120880365372
1715876122.36018	20.16	144.79120880365372
1715876122.392298	20.16	144.79120880365372
1715876122.4241211	23.52	144.79120880365372
1715876122.456171	23.52	144.7032967209816
1715876122.488236	20.16	144.79120880365372
1715876122.520208	20.16	144.7032967209816
1715876122.5522811	20.16	144.7032967209816
1715876122.584212	20.16	144.79120880365372
1715876122.616212	20.16	144.79120880365372
1715876122.6482182	23.52	144.79120880365372
1715876122.680167	20.16	144.7032967209816
1715876122.712197	23.52	144.7032967209816
1715876122.7441761	23.52	144.7032967209816
1715876122.776125	23.52	144.7032967209816
1715876122.808248	23.52	144.79120880365372
1715876122.840298	20.16	144.7032967209816
1715876122.872222	23.52	144.7032967209816
1715876122.904257	23.52	144.79120880365372
1715876122.936216	23.52	144.7032967209816
1715876122.9681542	20.16	144.7032967209816
1715876123.000183	26.88	144.7032967209816
1715876123.0321531	20.16	144.79120880365372
1715876123.064218	23.52	144.79120880365372
1715876123.096235	23.52	144.7032967209816
1715876123.128211	20.16	144.79120880365372
1715876123.160243	20.16	144.79120880365372
1715876123.192132	20.16	144.79120880365372
1715876123.2241678	23.52	144.79120880365372
1715876123.2564118	20.16	144.79120880365372
1715876123.28839	23.52	144.7032967209816
1715876123.320234	23.52	144.79120880365372
1715876123.352166	20.16	144.79120880365372
1715876123.384183	20.16	144.79120880365372
1715876123.41613	20.16	144.7032967209816
1715876123.448127	23.52	144.7032967209816
1715876123.480154	20.16	144.79120880365372
1715876123.512105	20.16	144.7032967209816
1715876123.544251	20.16	144.79120880365372
1715876123.57618	23.52	144.79120880365372
1715876123.608093	26.88	144.79120880365372
1715876123.640148	23.52	144.79120880365372
1715876123.672252	20.16	144.79120880365372
1715876123.7042298	23.52	144.79120880365372
1715876123.736537	23.52	144.79120880365372
1715876123.76836	23.52	144.79120880365372
1715876123.800164	20.16	144.7032967209816
1715876123.832097	20.16	144.79120880365372
1715876123.864064	23.52	144.79120880365372
1715876123.8961039	20.16	144.79120880365372
1715876123.9280891	20.16	144.7032967209816
1715876123.960184	23.52	144.79120880365372
1715876123.9920828	23.52	144.79120880365372
1715876124.0240798	23.52	144.7032967209816
1715876124.056036	20.16	144.79120880365372
1715876124.088077	20.16	144.79120880365372
1715876124.1201322	20.16	144.79120880365372
1715876124.152162	20.16	144.7032967209816
1715876124.184101	20.16	144.79120880365372
1715876124.216074	20.16	144.79120880365372
1715876124.24802	20.16	144.7032967209816
1715876124.280181	23.52	144.79120880365372
1715876124.31202	23.52	144.79120880365372
1715876124.3441632	20.16	144.7032967209816
1715876124.3762429	20.16	144.79120880365372
1715876124.4081862	23.52	144.7032967209816
1715876124.4400299	20.16	144.79120880365372
1715876124.472061	20.16	144.7032967209816
1715876124.50403	23.52	144.79120880365372
1715876124.536221	23.52	144.7032967209816
1715876124.5679932	16.8	144.79120880365372
1715876124.600204	20.16	144.79120880365372
1715876124.632045	20.16	144.7032967209816
1715876124.664055	20.16	144.79120880365372
1715876124.6960871	23.52	144.79120880365372
1715876124.728181	23.52	144.79120880365372
1715876124.760164	23.52	144.79120880365372
1715876124.792114	23.52	144.79120880365372
1715876124.824224	20.16	144.7032967209816
1715876124.856061	23.52	144.7032967209816
1715876124.888124	23.52	144.79120880365372
1715876124.92005	20.16	144.7032967209816
1715876124.952089	23.52	144.79120880365372
1715876124.9840472	20.16	144.79120880365372
1715876125.0161548	20.16	144.79120880365372
1715876125.048092	20.16	144.79120880365372
1715876125.080033	23.52	144.79120880365372
1715876125.111978	23.52	144.79120880365372
1715876125.144036	20.16	144.79120880365372
1715876125.176069	20.16	144.79120880365372
1715876125.207993	23.52	144.7032967209816
1715876125.2401102	20.16	144.79120880365372
1715876125.272078	23.52	144.79120880365372
1715876125.303957	23.52	144.79120880365372
1715876125.335989	23.52	144.79120880365372
1715876125.368024	20.16	144.79120880365372
1715876125.4000158	20.16	144.79120880365372
1715876125.43231	20.16	144.79120880365372
1715876125.463999	20.16	144.79120880365372
1715876125.4960651	23.52	144.79120880365372
1715876125.528129	20.16	144.7032967209816
1715876125.560174	23.52	144.79120880365372
1715876125.5924811	23.52	144.7032967209816
1715876125.6242518	23.52	144.79120880365372
1715876125.656074	20.16	144.79120880365372
