time	present_current	position_shift
1715876405.7341099	20.16	118.24175822734833
1715876405.766025	20.16	118.24175822734833
1715876405.798003	23.52	118.24175822734833
1715876405.830074	23.52	118.24175822734833
1715876405.86205	20.16	118.24175822734833
1715876405.8939872	20.16	118.24175822734833
1715876405.926029	23.52	118.24175822734833
1715876405.957966	23.52	118.24175822734833
1715876405.990038	23.52	118.24175822734833
1715876406.0220642	20.16	118.24175822734833
1715876406.054086	23.52	118.24175822734833
1715876406.086071	23.52	118.24175822734833
1715876406.118007	20.16	118.24175822734833
1715876406.1499789	23.52	118.24175822734833
1715876406.1819258	20.16	118.24175822734833
1715876406.2140338	23.52	118.24175822734833
1715876406.246061	20.16	118.24175822734833
1715876406.278132	20.16	118.24175822734833
1715876406.310294	23.52	118.24175822734833
1715876406.3420029	23.52	118.24175822734833
1715876406.373974	16.8	118.24175822734833
1715876406.4059641	23.52	118.24175822734833
1715876406.437939	20.16	118.24175822734833
1715876406.470015	20.16	118.24175822734833
1715876406.502	20.16	118.24175822734833
1715876406.534059	23.52	118.24175822734833
1715876406.565975	20.16	118.24175822734833
1715876406.5979462	23.52	118.24175822734833
1715876406.630178	23.52	118.24175822734833
1715876406.662048	23.52	118.24175822734833
1715876406.693904	20.16	118.24175822734833
1715876406.725993	23.52	118.24175822734833
1715876406.7579541	20.16	118.24175822734833
1715876406.789933	20.16	118.24175822734833
1715876406.821932	23.52	118.24175822734833
1715876406.8539572	20.16	118.24175822734833
1715876406.885917	20.16	118.24175822734833
1715876406.918033	20.16	118.24175822734833
1715876406.949895	23.52	118.24175822734833
1715876406.981966	23.52	118.24175822734833
1715876407.0138922	23.52	118.24175822734833
1715876407.045965	23.52	118.24175822734833
1715876407.077984	23.52	118.24175822734833
1715876407.109927	23.52	118.24175822734833
1715876407.1419609	23.52	118.24175822734833
1715876407.1739259	20.16	118.24175822734833
1715876407.205821	23.52	118.24175822734833
1715876407.2379992	23.52	118.24175822734833
1715876407.269981	20.16	118.24175822734833
1715876407.3019211	20.16	118.24175822734833
1715876407.334281	23.52	118.24175822734833
1715876407.365973	20.16	118.24175822734833
1715876407.397917	23.52	118.24175822734833
1715876407.4300091	23.52	118.24175822734833
1715876407.462021	20.16	118.24175822734833
1715876407.493877	23.52	118.24175822734833
1715876407.525952	20.16	118.24175822734833
1715876407.558078	20.16	118.24175822734833
1715876407.589901	23.52	118.24175822734833
1715876407.621801	23.52	118.24175822734833
1715876407.653889	20.16	118.24175822734833
1715876407.6859	20.16	118.24175822734833
1715876407.717988	23.52	118.24175822734833
1715876407.749953	23.52	118.24175822734833
1715876407.781983	23.52	118.24175822734833
1715876407.813805	20.16	118.24175822734833
1715876407.8459039	20.16	118.24175822734833
1715876407.877846	23.52	118.24175822734833
1715876407.910007	23.52	118.24175822734833
1715876407.9419892	20.16	118.24175822734833
1715876407.973917	20.16	118.24175822734833
1715876408.005887	20.16	118.24175822734833
1715876408.037845	20.16	118.24175822734833
1715876408.069813	23.52	118.24175822734833
1715876408.101931	20.16	118.24175822734833
1715876408.1339571	26.88	118.24175822734833
1715876408.165836	23.52	118.24175822734833
1715876408.197833	23.52	118.24175822734833
1715876408.2298748	20.16	118.24175822734833
1715876408.261836	16.8	118.24175822734833
1715876408.293841	23.52	118.24175822734833
1715876408.325878	16.8	118.24175822734833
1715876408.35829	23.52	118.24175822734833
1715876408.3899462	20.16	118.24175822734833
1715876408.4218612	23.52	118.24175822734833
1715876408.453863	23.52	118.24175822734833
1715876408.4859068	20.16	118.24175822734833
1715876408.517905	23.52	118.24175822734833
1715876408.549936	23.52	118.24175822734833
1715876408.58199	23.52	118.24175822734833
1715876408.614002	23.52	118.24175822734833
