time	present_current	position_shift
1715876438.159752	23.52	118.15384614467621
1715876438.191783	23.52	118.15384614467621
1715876438.2239518	23.52	118.15384614467621
1715876438.2559109	20.16	118.24175822734833
1715876438.287831	23.52	118.15384614467621
1715876438.319815	23.52	118.24175822734833
1715876438.351899	23.52	118.15384614467621
1715876438.383913	20.16	118.15384614467621
1715876438.416047	23.52	118.15384614467621
1715876438.448033	20.16	118.24175822734833
1715876438.4801338	23.52	118.15384614467621
1715876438.5118148	23.52	118.24175822734833
1715876438.543791	20.16	118.24175822734833
1715876438.575884	20.16	118.15384614467621
1715876438.6077912	23.52	118.15384614467621
1715876438.639864	20.16	118.15384614467621
1715876438.671844	20.16	118.24175822734833
1715876438.703895	23.52	118.24175822734833
1715876438.735786	20.16	118.24175822734833
1715876438.7677052	20.16	118.24175822734833
1715876438.799776	20.16	118.15384614467621
1715876438.831978	20.16	118.15384614467621
1715876438.86388	23.52	118.15384614467621
1715876438.895902	20.16	118.15384614467621
1715876438.927753	23.52	118.15384614467621
1715876438.959805	23.52	118.15384614467621
1715876438.991806	20.16	118.24175822734833
1715876439.024299	20.16	118.24175822734833
1715876439.055787	20.16	118.15384614467621
1715876439.087938	20.16	118.24175822734833
1715876439.120091	20.16	118.15384614467621
1715876439.1517818	23.52	118.24175822734833
1715876439.184093	23.52	118.24175822734833
1715876439.215744	20.16	118.24175822734833
1715876439.2477708	23.52	118.15384614467621
1715876439.279791	20.16	118.15384614467621
1715876439.311737	20.16	118.24175822734833
1715876439.343665	23.52	118.15384614467621
1715876439.375763	23.52	118.15384614467621
1715876439.4077592	20.16	118.15384614467621
1715876439.4398148	23.52	118.15384614467621
1715876439.471809	23.52	118.24175822734833
1715876439.503747	20.16	118.15384614467621
1715876439.535787	20.16	118.15384614467621
1715876439.5677052	23.52	118.24175822734833
1715876439.599753	23.52	118.15384614467621
1715876439.6316779	20.16	118.24175822734833
1715876439.663658	20.16	118.15384614467621
1715876439.695758	20.16	118.15384614467621
1715876439.727787	23.52	118.24175822734833
1715876439.759701	20.16	118.15384614467621
1715876439.79173	23.52	118.15384614467621
1715876439.823678	20.16	118.15384614467621
1715876439.855683	23.52	118.24175822734833
1715876439.887785	23.52	118.24175822734833
1715876439.919777	23.52	118.15384614467621
1715876439.9517498	23.52	118.24175822734833
1715876439.983684	20.16	118.15384614467621
1715876440.0157282	23.52	118.24175822734833
1715876440.0477371	20.16	118.15384614467621
1715876440.07979	20.16	118.15384614467621
1715876440.1117141	20.16	118.24175822734833
1715876440.143689	23.52	118.15384614467621
1715876440.1756642	20.16	118.15384614467621
1715876440.207646	23.52	118.24175822734833
1715876440.239734	20.16	118.24175822734833
1715876440.271787	20.16	118.15384614467621
1715876440.303841	23.52	118.15384614467621
1715876440.335767	23.52	118.24175822734833
1715876440.3677812	23.52	118.24175822734833
1715876440.399573	20.16	118.15384614467621
1715876440.431634	16.8	118.15384614467621
1715876440.463669	23.52	118.24175822734833
1715876440.496022	20.16	118.15384614467621
1715876440.5276911	23.52	118.24175822734833
1715876440.559646	23.52	118.24175822734833
1715876440.591969	20.16	118.15384614467621
1715876440.623633	20.16	118.15384614467621
1715876440.6555798	20.16	118.15384614467621
1715876440.687692	23.52	118.15384614467621
1715876440.7197068	23.52	118.15384614467621
1715876440.7517319	23.52	118.24175822734833
1715876440.783917	23.52	118.24175822734833
1715876440.8156369	20.16	118.24175822734833
1715876440.84765	23.52	118.15384614467621
1715876440.879672	23.52	118.15384614467621
1715876440.911701	23.52	118.15384614467621
1715876440.943763	20.16	118.24175822734833
1715876440.975714	23.52	118.24175822734833
1715876441.00767	20.16	118.15384614467621
1715876441.0395572	23.52	118.15384614467621
1715876441.071587	23.52	118.15384614467621
1715876441.1036851	20.16	118.24175822734833
1715876441.1356459	23.52	118.15384614467621
1715876441.167716	20.16	118.15384614467621
1715876441.1998389	20.16	118.15384614467621
1715876441.231662	23.52	118.15384614467621
1715876441.2636201	20.16	118.15384614467621
1715876441.2956748	23.52	118.24175822734833
1715876441.327729	20.16	118.15384614467621
1715876441.359655	20.16	118.15384614467621
1715876441.3916008	23.52	118.15384614467621
1715876441.4236732	20.16	118.15384614467621
1715876441.455553	20.16	118.15384614467621
1715876441.487596	20.16	118.24175822734833
1715876441.5197198	23.52	118.24175822734833
1715876441.5515761	20.16	118.24175822734833
1715876441.583647	23.52	118.15384614467621
1715876441.615776	20.16	118.15384614467621
1715876441.647619	20.16	118.24175822734833
1715876441.679617	23.52	118.15384614467621
1715876441.711589	23.52	118.24175822734833
1715876441.7436302	20.16	118.24175822734833
1715876441.775664	20.16	118.24175822734833
1715876441.807564	20.16	118.15384614467621
