time	present_current	position_shift
1715876295.714436	23.52	120.08791208267212
1715876295.746697	23.52	120.08791208267212
1715876295.778572	23.52	120.08791208267212
1715876295.810515	20.16	120.08791208267212
1715876295.842541	23.52	120.08791208267212
1715876295.8744462	23.52	120.08791208267212
1715876295.906501	23.52	120.08791208267212
1715876295.938587	20.16	120.08791208267212
1715876295.970559	20.16	120.08791208267212
1715876296.002487	23.52	120.08791208267212
1715876296.034552	23.52	120.08791208267212
1715876296.0664692	20.16	120.08791208267212
1715876296.098481	23.52	120.08791208267212
1715876296.130479	23.52	120.08791208267212
1715876296.162718	23.52	120.08791208267212
1715876296.194518	23.52	120.08791208267212
1715876296.227923	20.16	120.08791208267212
1715876296.258448	20.16	120.08791208267212
1715876296.290445	20.16	120.08791208267212
1715876296.322399	20.16	120.08791208267212
1715876296.354361	20.16	120.08791208267212
1715876296.386482	20.16	120.08791208267212
1715876296.418476	20.16	120.08791208267212
1715876296.450465	20.16	120.08791208267212
1715876296.482443	20.16	120.08791208267212
1715876296.514391	23.52	120.08791208267212
1715876296.5463989	23.52	120.08791208267212
1715876296.5783849	20.16	120.08791208267212
1715876296.610559	20.16	120.08791208267212
1715876296.642408	20.16	120.08791208267212
1715876296.6744351	20.16	120.08791208267212
1715876296.706414	20.16	120.08791208267212
1715876296.738401	20.16	120.08791208267212
1715876296.7704	23.52	120.08791208267212
1715876296.802488	20.16	120.08791208267212
1715876296.8343942	20.16	120.08791208267212
1715876296.866376	20.16	120.08791208267212
1715876296.898402	20.16	120.08791208267212
1715876296.9303849	23.52	120.08791208267212
1715876296.962413	23.52	120.08791208267212
1715876296.9943712	20.16	120.08791208267212
1715876297.0264819	20.16	120.08791208267212
1715876297.058475	20.16	120.08791208267212
1715876297.090477	20.16	120.08791208267212
1715876297.122355	16.8	120.08791208267212
1715876297.15436	26.88	120.08791208267212
1715876297.18641	23.52	120.08791208267212
1715876297.218391	20.16	120.08791208267212
1715876297.250437	23.52	120.08791208267212
1715876297.282488	23.52	120.08791208267212
1715876297.314429	23.52	120.08791208267212
1715876297.346952	23.52	120.08791208267212
1715876297.3783228	20.16	120.08791208267212
1715876297.41044	16.8	120.08791208267212
1715876297.442483	23.52	120.08791208267212
1715876297.474388	23.52	120.08791208267212
1715876297.506419	23.52	120.08791208267212
1715876297.5383391	23.52	120.08791208267212
1715876297.570322	16.8	120.08791208267212
1715876297.60236	20.16	120.08791208267212
1715876297.634565	20.16	120.08791208267212
1715876297.666414	23.52	120.08791208267212
1715876297.698345	16.8	120.08791208267212
1715876297.7303538	23.52	120.08791208267212
1715876297.762344	23.52	120.08791208267212
1715876297.794296	20.16	120.08791208267212
1715876297.826308	23.52	120.08791208267212
1715876297.858347	23.52	120.08791208267212
1715876297.8903759	20.16	120.08791208267212
1715876297.9223459	23.52	120.08791208267212
1715876297.954338	23.52	120.08791208267212
1715876297.986252	20.16	120.08791208267212
1715876298.018316	23.52	120.08791208267212
1715876298.050325	23.52	120.08791208267212
1715876298.082305	26.88	120.08791208267212
1715876298.1143801	23.52	120.08791208267212
1715876298.146441	23.52	120.08791208267212
1715876298.17835	23.52	120.08791208267212
1715876298.21025	20.16	120.08791208267212
1715876298.242343	23.52	120.08791208267212
1715876298.274292	20.16	120.08791208267212
1715876298.306337	20.16	120.08791208267212
1715876298.338565	20.16	120.08791208267212
1715876298.370357	20.16	120.08791208267212
1715876298.4023309	23.52	120.08791208267212
1715876298.434314	23.52	120.08791208267212
1715876298.466378	23.52	120.08791208267212
1715876298.4983182	23.52	120.08791208267212
1715876298.530533	20.16	120.08791208267212
1715876298.562289	23.52	120.08791208267212
1715876298.594228	23.52	120.08791208267212
1715876298.626262	23.52	120.08791208267212
1715876298.6583009	23.52	120.08791208267212
1715876298.6904728	20.16	120.08791208267212
1715876298.722534	23.52	120.08791208267212
1715876298.754248	20.16	120.08791208267212
1715876298.7862751	23.52	120.08791208267212
1715876298.8182778	20.16	120.08791208267212
1715876298.850254	20.16	120.08791208267212
1715876298.882467	23.52	120.08791208267212
1715876298.914356	23.52	120.08791208267212
1715876298.946322	23.52	120.08791208267212
1715876298.978395	20.16	120.08791208267212
1715876299.010228	20.16	120.08791208267212
1715876299.04227	20.16	120.08791208267212
1715876299.0742662	20.16	120.08791208267212
1715876299.106308	23.52	120.08791208267212
1715876299.1384692	23.52	120.08791208267212
1715876299.170353	20.16	120.08791208267212
