time	present_current	position_shift
1715876471.833536	23.52	114.3736263513565
1715876471.865506	23.52	114.3736263513565
1715876471.897541	23.52	114.3736263513565
1715876471.929565	23.52	114.3736263513565
1715876471.9616299	23.52	114.3736263513565
1715876471.993519	23.52	114.3736263513565
1715876472.025415	16.8	114.3736263513565
1715876472.0575979	23.52	114.3736263513565
1715876472.08954	23.52	114.3736263513565
1715876472.121587	20.16	114.3736263513565
1715876472.153714	20.16	114.3736263513565
1715876472.1857831	20.16	114.3736263513565
1715876472.217715	20.16	114.3736263513565
1715876472.2494662	23.52	114.3736263513565
1715876472.281487	23.52	114.3736263513565
1715876472.313471	20.16	114.3736263513565
1715876472.345563	23.52	114.3736263513565
1715876472.3774998	16.8	114.3736263513565
1715876472.4095109	20.16	114.3736263513565
1715876472.441476	23.52	114.3736263513565
1715876472.4734652	20.16	114.3736263513565
1715876472.505523	23.52	114.3736263513565
1715876472.537559	23.52	114.3736263513565
1715876472.5696042	23.52	114.3736263513565
1715876472.6015732	20.16	114.3736263513565
1715876472.633567	23.52	114.3736263513565
1715876472.665441	20.16	114.3736263513565
1715876472.697505	23.52	114.3736263513565
1715876472.729439	23.52	114.3736263513565
1715876472.7615721	23.52	114.3736263513565
1715876472.793492	23.52	114.3736263513565
1715876472.825551	20.16	114.3736263513565
1715876472.857437	20.16	114.3736263513565
1715876472.88942	23.52	114.3736263513565
1715876472.921389	23.52	114.3736263513565
1715876472.953515	23.52	114.3736263513565
1715876472.9854028	23.52	114.46153843402863
1715876473.0174441	23.52	114.3736263513565
1715876473.049491	23.52	114.3736263513565
1715876473.081465	20.16	114.3736263513565
1715876473.113376	23.52	114.3736263513565
1715876473.145438	23.52	114.3736263513565
1715876473.1776152	23.52	114.3736263513565
1715876473.2094662	23.52	114.3736263513565
1715876473.241538	23.52	114.3736263513565
1715876473.2734709	20.16	114.3736263513565
1715876473.3054478	20.16	114.3736263513565
1715876473.337434	20.16	114.3736263513565
1715876473.369627	23.52	114.3736263513565
1715876473.4014459	23.52	114.3736263513565
1715876473.4334311	20.16	114.3736263513565
1715876473.465417	23.52	114.3736263513565
1715876473.497395	23.52	114.3736263513565
1715876473.529442	20.16	114.3736263513565
1715876473.56141	23.52	114.3736263513565
1715876473.593418	20.16	114.3736263513565
1715876473.625534	20.16	114.3736263513565
1715876473.6573272	23.52	114.3736263513565
1715876473.689429	16.8	114.3736263513565
1715876473.7213252	20.16	114.3736263513565
1715876473.7533922	23.52	114.3736263513565
1715876473.785415	23.52	114.3736263513565
1715876473.817389	23.52	114.3736263513565
1715876473.849459	20.16	114.3736263513565
1715876473.881459	23.52	114.3736263513565
1715876473.913362	23.52	114.3736263513565
1715876473.9453728	23.52	114.3736263513565
1715876473.977322	23.52	114.3736263513565
1715876474.0093398	20.16	114.3736263513565
1715876474.041375	20.16	114.3736263513565
1715876474.0734038	20.16	114.3736263513565
1715876474.105319	23.52	114.3736263513565
1715876474.137364	23.52	114.3736263513565
1715876474.169303	23.52	114.3736263513565
1715876474.201387	20.16	114.3736263513565
1715876474.233614	23.52	114.3736263513565
1715876474.265704	20.16	114.3736263513565
1715876474.297378	20.16	114.3736263513565
1715876474.329309	23.52	114.3736263513565
1715876474.361418	20.16	114.3736263513565
1715876474.393312	20.16	114.3736263513565
1715876474.425513	23.52	114.3736263513565
1715876474.457366	23.52	114.3736263513565
1715876474.489434	20.16	114.3736263513565
1715876474.521303	20.16	114.3736263513565
1715876474.553333	23.52	114.3736263513565
1715876474.585292	16.8	114.3736263513565
1715876474.617562	23.52	114.3736263513565
1715876474.649599	20.16	114.3736263513565
1715876474.681355	20.16	114.3736263513565
1715876474.71338	20.16	114.3736263513565
1715876474.745294	23.52	114.3736263513565
1715876474.777291	23.52	114.3736263513565
1715876474.809293	20.16	114.3736263513565
1715876474.841391	23.52	114.3736263513565
1715876474.873365	23.52	114.3736263513565
1715876474.905308	23.52	114.3736263513565
1715876474.9372742	23.52	114.3736263513565
1715876474.969277	23.52	114.3736263513565
1715876475.001249	23.52	114.3736263513565
1715876475.033277	20.16	114.3736263513565
1715876475.065345	20.16	114.3736263513565
1715876475.0973399	20.16	114.3736263513565
1715876475.1293209	20.16	114.3736263513565
1715876475.161238	23.52	114.3736263513565
1715876475.193271	23.52	114.3736263513565
1715876475.2252831	20.16	114.3736263513565
1715876475.257319	20.16	114.3736263513565
1715876475.289335	20.16	114.3736263513565
1715876475.321476	23.52	114.3736263513565
1715876475.353364	20.16	114.3736263513565
1715876475.3852851	23.52	114.3736263513565
1715876475.417266	23.52	114.3736263513565
1715876475.4494872	23.52	114.3736263513565
1715876475.4813051	20.16	114.3736263513565
1715876475.513303	20.16	114.3736263513565
1715876475.545354	23.52	114.3736263513565
1715876475.577288	23.52	114.3736263513565
1715876475.609308	23.52	114.3736263513565
1715876475.6412008	23.52	114.3736263513565
1715876475.673374	23.52	114.3736263513565
1715876475.7052531	20.16	114.3736263513565
1715876475.737375	23.52	114.3736263513565
1715876475.769249	20.16	114.3736263513565
1715876475.801451	23.52	114.3736263513565
1715876475.833215	20.16	114.3736263513565
1715876475.8653598	23.52	114.3736263513565
1715876475.8972642	23.52	114.46153843402863
1715876475.929356	20.16	114.3736263513565
1715876475.961238	23.52	114.3736263513565
1715876475.993223	20.16	114.3736263513565
1715876476.025246	20.16	114.3736263513565
1715876476.057238	23.52	114.3736263513565
1715876476.089289	23.52	114.3736263513565
1715876476.121326	20.16	114.3736263513565
1715876476.15327	23.52	114.3736263513565
1715876476.1851861	23.52	114.3736263513565
1715876476.2172182	23.52	114.3736263513565
1715876476.249182	23.52	114.3736263513565
1715876476.281228	20.16	114.3736263513565
1715876476.313278	20.16	114.3736263513565
1715876476.345262	20.16	114.3736263513565
1715876476.3772612	20.16	114.3736263513565
1715876476.409301	16.8	114.3736263513565
1715876476.441474	23.52	114.3736263513565
1715876476.473328	20.16	114.3736263513565
1715876476.505171	23.52	114.3736263513565
1715876476.53717	20.16	114.3736263513565
1715876476.56912	23.52	114.3736263513565
1715876476.6012428	23.52	114.3736263513565
1715876476.633409	20.16	114.3736263513565
1715876476.665174	23.52	114.3736263513565
1715876476.697397	20.16	114.3736263513565
1715876476.729258	20.16	114.3736263513565
1715876476.761253	23.52	114.3736263513565
1715876476.793238	23.52	114.3736263513565
1715876476.8251488	23.52	114.3736263513565
1715876476.857163	23.52	114.3736263513565
1715876476.8891299	20.16	114.3736263513565
1715876476.92118	23.52	114.3736263513565
1715876476.9532201	20.16	114.3736263513565
1715876476.9853818	23.52	114.3736263513565
1715876477.017258	23.52	114.3736263513565
1715876477.049145	20.16	114.3736263513565
1715876477.0811782	20.16	114.3736263513565
1715876477.113172	20.16	114.3736263513565
1715876477.1452081	23.52	114.3736263513565
1715876477.177249	20.16	114.3736263513565
1715876477.209144	23.52	114.3736263513565
1715876477.2411141	20.16	114.3736263513565
1715876477.273046	20.16	114.3736263513565
1715876477.305058	20.16	114.3736263513565
1715876477.337292	20.16	114.3736263513565
1715876477.369194	23.52	114.3736263513565
1715876477.401185	23.52	114.3736263513565
1715876477.433117	23.52	114.3736263513565
1715876477.465068	23.52	114.3736263513565
1715876477.497118	20.16	114.46153843402863
1715876477.529332	20.16	114.3736263513565
1715876477.561166	20.16	114.3736263513565
1715876477.593123	20.16	114.3736263513565
1715876477.625104	23.52	114.3736263513565
1715876477.657088	20.16	114.3736263513565
1715876477.689079	23.52	114.3736263513565
1715876477.72113	23.52	114.3736263513565
1715876477.753133	23.52	114.3736263513565
1715876477.785088	20.16	114.3736263513565
1715876477.8171961	23.52	114.3736263513565
1715876477.849138	23.52	114.3736263513565
1715876477.8811378	23.52	114.3736263513565
1715876477.913162	20.16	114.3736263513565
1715876477.945108	20.16	114.3736263513565
1715876477.9772968	23.52	114.3736263513565
1715876478.0091782	20.16	114.3736263513565
1715876478.041142	20.16	114.3736263513565
1715876478.073065	23.52	114.3736263513565
