time	present_current	position_shift
1715876366.2726898	23.52	84.92307698726654
1715876366.304704	20.16	85.89010989665985
1715876366.33677	20.16	86.76923078298569
1715876366.368819	23.52	87.73626381158829
1715876366.400699	20.16	88.61538463830948
1715876366.432723	20.16	89.58241760730743
1715876366.464727	20.16	90.46153849363327
1715876366.496893	23.52	91.42857140302658
1715876366.528672	20.16	92.30769234895706
1715876366.560658	20.16	93.27472531795502
1715876366.5927198	23.52	94.15384614467621
1715876366.624685	23.52	95.03296709060669
1715876366.6566348	23.52	95.91208791732788
1715876366.688726	23.52	96.79120880365372
1715876366.72069	20.16	97.75824177265167
1715876366.7527082	23.52	98.63736259937286
1715876366.784736	20.16	99.51648354530334
1715876366.816688	23.52	100.39560443162918
1715876366.848619	20.16	101.27472525835037
1715876366.880686	23.52	102.06593412160873
1715876366.91281	20.16	103.03296709060669
1715876366.944612	20.16	103.91208791732788
1715876366.9767601	16.8	104.7032967209816
1715876367.0087528	20.16	105.49450546503067
1715876367.040691	23.52	106.37362641096115
1715876367.072747	23.52	107.16483515501022
1715876367.104615	23.52	107.95604395866394
1715876367.136665	23.52	108.83516490459442
1715876367.168639	16.8	109.6263736486435
1715876367.200684	23.52	110.41758245229721
1715876367.232648	23.52	111.2967032790184
1715876367.264582	23.52	112.00000005960464
1715876367.296628	20.16	112.7032967209816
1715876367.328626	26.88	113.31868135929108
1715876367.360686	20.16	113.93406593799591
1715876367.392709	20.16	114.28571432828903
1715876367.424607	23.52	114.28571432828903
1715876367.4565918	23.52	114.28571432828903
1715876367.4887109	20.16	114.28571432828903
1715876367.520577	23.52	114.28571432828903
1715876367.552664	20.16	114.28571432828903
1715876367.584697	23.52	114.28571432828903
1715876367.616672	23.52	114.28571432828903
1715876367.6485991	20.16	114.28571432828903
1715876367.6805382	20.16	114.28571432828903
1715876367.712529	20.16	114.28571432828903
1715876367.7449658	23.52	114.28571432828903
1715876367.776663	20.16	114.28571432828903
1715876367.808656	23.52	114.28571432828903
1715876367.840663	20.16	114.28571432828903
1715876367.8725739	23.52	114.28571432828903
1715876367.9045582	23.52	114.28571432828903
1715876367.9365928	20.16	114.28571432828903
1715876367.968622	23.52	114.28571432828903
1715876368.000643	20.16	114.28571432828903
1715876368.032769	20.16	114.28571432828903
1715876368.064651	20.16	114.28571432828903
1715876368.09661	23.52	114.28571432828903
1715876368.128609	23.52	114.28571432828903
1715876368.160563	23.52	114.28571432828903
1715876368.1927512	20.16	114.28571432828903
1715876368.224598	23.52	114.28571432828903
1715876368.256553	23.52	114.28571432828903
1715876368.288637	23.52	114.28571432828903
1715876368.320574	23.52	114.28571432828903
1715876368.3526158	23.52	114.28571432828903
1715876368.3848078	20.16	114.28571432828903
1715876368.416576	23.52	114.28571432828903
1715876368.448579	20.16	114.28571432828903
1715876368.4805918	23.52	114.28571432828903
1715876368.512606	20.16	114.28571432828903
1715876368.544564	23.52	114.28571432828903
1715876368.576782	20.16	114.28571432828903
1715876368.608525	23.52	114.28571432828903
1715876368.640512	20.16	114.28571432828903
1715876368.6725519	23.52	114.28571432828903
1715876368.704554	23.52	114.28571432828903
1715876368.736537	16.8	114.28571432828903
1715876368.7686138	20.16	114.28571432828903
1715876368.8005672	26.88	114.28571432828903
1715876368.834422	20.16	114.28571432828903
1715876368.864616	20.16	114.28571432828903
1715876368.896523	23.52	114.28571432828903
1715876368.928559	20.16	114.28571432828903
1715876368.960514	20.16	114.28571432828903
1715876368.992494	20.16	114.28571432828903
1715876369.0245519	23.52	114.28571432828903
1715876369.056551	23.52	114.28571432828903
1715876369.088528	23.52	114.28571432828903
1715876369.1205142	20.16	114.28571432828903
1715876369.152479	20.16	114.28571432828903
1715876369.184473	23.52	114.28571432828903
1715876369.216455	20.16	114.28571432828903
1715876369.2485702	20.16	114.28571432828903
1715876369.280543	26.88	114.28571432828903
1715876369.312512	20.16	114.28571432828903
1715876369.344427	16.8	114.37362641096115
1715876369.376415	20.16	114.28571432828903
1715876369.4084108	20.16	114.28571432828903
1715876369.440524	20.16	114.28571432828903
1715876369.472554	23.52	114.28571432828903
1715876369.504517	16.8	114.28571432828903
1715876369.536436	23.52	114.28571432828903
1715876369.568491	23.52	114.28571432828903
1715876369.600508	16.8	114.28571432828903
1715876369.632467	20.16	114.28571432828903
1715876369.664536	23.52	114.28571432828903
1715876369.6966028	23.52	114.28571432828903
1715876369.728707	23.52	114.28571432828903
1715876369.7604191	20.16	114.28571432828903
1715876369.792445	20.16	114.28571432828903
1715876369.82445	23.52	114.28571432828903
1715876369.856478	23.52	114.28571432828903
1715876369.888492	20.16	114.28571432828903
1715876369.920486	20.16	114.28571432828903
1715876369.9525151	20.16	114.28571432828903
1715876369.9844532	20.16	114.28571432828903
1715876370.016421	23.52	114.28571432828903
1715876370.0484219	23.52	114.28571432828903
1715876370.0804338	23.52	114.28571432828903
1715876370.112438	23.52	114.28571432828903
1715876370.1445	23.52	114.28571432828903
1715876370.176394	23.52	114.28571432828903
1715876370.2083251	23.52	114.28571432828903
1715876370.24037	20.16	114.28571432828903
1715876370.272511	23.52	114.28571432828903
1715876370.304537	23.52	114.28571432828903
1715876370.336451	23.52	114.28571432828903
1715876370.368395	20.16	114.28571432828903
1715876370.400386	20.16	114.28571432828903
1715876370.432356	20.16	114.28571432828903
1715876370.464333	23.52	114.28571432828903
1715876370.496486	23.52	114.28571432828903
1715876370.5284271	23.52	114.28571432828903
1715876370.560339	23.52	114.28571432828903
1715876370.592329	23.52	114.28571432828903
1715876370.6243598	20.16	114.28571432828903
1715876370.656381	20.16	114.28571432828903
1715876370.688422	23.52	114.28571432828903
1715876370.7203488	23.52	114.28571432828903
1715876370.752373	23.52	114.28571432828903
1715876370.784422	20.16	114.28571432828903
1715876370.816365	20.16	114.28571432828903
1715876370.848365	20.16	114.28571432828903
1715876370.880397	23.52	114.28571432828903
1715876370.912564	23.52	114.28571432828903
1715876370.9445	23.52	114.28571432828903
1715876370.976481	20.16	114.28571432828903
1715876371.008411	20.16	114.28571432828903
1715876371.040388	20.16	114.28571432828903
1715876371.072428	20.16	114.28571432828903
1715876371.104481	23.52	114.28571432828903
1715876371.136361	16.8	114.28571432828903
1715876371.168418	23.52	114.28571432828903
1715876371.2004359	20.16	114.28571432828903
1715876371.232355	23.52	114.28571432828903
1715876371.264338	23.52	114.28571432828903
1715876371.2962701	23.52	114.28571432828903
1715876371.32834	20.16	114.28571432828903
1715876371.360338	20.16	114.28571432828903
1715876371.392391	23.52	114.28571432828903
1715876371.424542	23.52	114.28571432828903
1715876371.456406	20.16	114.28571432828903
1715876371.488398	20.16	114.28571432828903
1715876371.520299	20.16	114.28571432828903
1715876371.552347	23.52	114.28571432828903
1715876371.584405	23.52	114.28571432828903
1715876371.616266	23.52	114.28571432828903
1715876371.6484082	20.16	114.28571432828903
1715876371.6804008	23.52	114.28571432828903
1715876371.7123399	23.52	114.28571432828903
1715876371.744483	23.52	114.28571432828903
1715876371.7764091	20.16	114.28571432828903
1715876371.80848	23.52	114.28571432828903
1715876371.8403141	20.16	114.28571432828903
1715876371.872343	20.16	114.28571432828903
1715876371.904335	23.52	114.28571432828903
1715876371.9362712	20.16	114.28571432828903
1715876371.968349	20.16	114.28571432828903
1715876372.000413	20.16	114.28571432828903
1715876372.032452	20.16	114.28571432828903
1715876372.064348	23.52	114.28571432828903
1715876372.096307	23.52	114.28571432828903
1715876372.128281	23.52	114.28571432828903
1715876372.160299	20.16	114.28571432828903
1715876372.193164	20.16	114.28571432828903
1715876372.224471	20.16	114.28571432828903
1715876372.25634	23.52	114.28571432828903
1715876372.288401	23.52	114.28571432828903
1715876372.320291	23.52	114.28571432828903
1715876372.352174	23.52	114.28571432828903
1715876372.3843598	16.8	114.28571432828903
1715876372.4163358	20.16	114.28571432828903
1715876372.448353	23.52	114.28571432828903
1715876372.480402	23.52	114.28571432828903
1715876372.5122812	23.52	114.28571432828903
1715876372.544344	20.16	114.28571432828903
1715876372.5763469	20.16	114.28571432828903
1715876372.608269	23.52	114.28571432828903
1715876372.640248	23.52	114.28571432828903
1715876372.672311	23.52	114.28571432828903
1715876372.704291	20.16	114.28571432828903
1715876372.736256	23.52	114.28571432828903
1715876372.7683	20.16	114.28571432828903
1715876372.800354	20.16	114.28571432828903
1715876372.8322449	23.52	114.37362641096115
1715876372.8642418	23.52	114.28571432828903
1715876372.8963	20.16	114.28571432828903
1715876372.928292	23.52	114.28571432828903
1715876372.960219	20.16	114.28571432828903
1715876372.992312	23.52	114.28571432828903
1715876373.024329	20.16	114.28571432828903
1715876373.056413	23.52	114.28571432828903
1715876373.088345	20.16	114.28571432828903
1715876373.120224	20.16	114.28571432828903
1715876373.1522639	23.52	114.28571432828903
1715876373.1842618	23.52	114.28571432828903
1715876373.216319	20.16	114.28571432828903
1715876373.2483468	20.16	114.28571432828903
1715876373.280298	23.52	114.28571432828903
1715876373.3121731	20.16	114.28571432828903
1715876373.344246	23.52	114.28571432828903
1715876373.376173	20.16	114.28571432828903
1715876373.40834	20.16	114.28571432828903
1715876373.440234	23.52	114.28571432828903
1715876373.4722738	23.52	114.28571432828903
1715876373.504201	23.52	114.37362641096115
1715876373.53619	20.16	114.28571432828903
1715876373.568201	20.16	114.28571432828903
1715876373.60029	23.52	114.28571432828903
1715876373.632278	23.52	114.28571432828903
1715876373.6642392	23.52	114.28571432828903
1715876373.6962109	20.16	114.28571432828903
1715876373.728148	20.16	114.28571432828903
1715876373.760124	23.52	114.28571432828903
1715876373.7921479	23.52	114.28571432828903
1715876373.824231	23.52	114.28571432828903
1715876373.856289	20.16	114.28571432828903
1715876373.88846	20.16	114.28571432828903
1715876373.9203131	23.52	114.28571432828903
1715876373.952201	20.16	114.28571432828903
1715876373.984173	23.52	114.28571432828903
1715876374.0161338	20.16	114.28571432828903
1715876374.048217	20.16	114.28571432828903
1715876374.080231	20.16	114.28571432828903
1715876374.112271	20.16	114.28571432828903
