time	present_current	position_shift
1715876159.1518238	23.52	121.67032963037491
1715876159.1837819	23.52	121.67032963037491
1715876159.215869	20.16	121.67032963037491
1715876159.2477472	23.52	121.67032963037491
1715876159.279744	20.16	121.67032963037491
1715876159.311857	20.16	121.67032963037491
1715876159.343793	20.16	121.67032963037491
1715876159.375724	23.52	121.67032963037491
1715876159.40781	20.16	121.67032963037491
1715876159.439829	26.88	121.67032963037491
1715876159.471761	23.52	121.67032963037491
1715876159.504182	23.52	121.67032963037491
1715876159.536656	20.16	121.67032963037491
1715876159.5677178	23.52	121.67032963037491
1715876159.599797	20.16	121.67032963037491
1715876159.6316822	23.52	121.67032963037491
1715876159.664821	20.16	121.75824171304703
1715876159.696401	20.16	121.67032963037491
1715876159.728666	23.52	121.67032963037491
1715876159.759739	23.52	121.67032963037491
1715876159.7917922	20.16	121.67032963037491
1715876159.82373	20.16	121.67032963037491
1715876159.856933	20.16	121.67032963037491
1715876159.888438	23.52	121.67032963037491
1715876159.92088	20.16	121.67032963037491
1715876159.951699	20.16	121.67032963037491
1715876159.983754	20.16	121.67032963037491
1715876160.016536	23.52	121.67032963037491
1715876160.047795	20.16	121.67032963037491
1715876160.080522	20.16	121.67032963037491
1715876160.111841	23.52	121.67032963037491
1715876160.14371	20.16	121.67032963037491
1715876160.175783	23.52	121.67032963037491
1715876160.207663	20.16	121.67032963037491
1715876160.239721	20.16	121.67032963037491
1715876160.271667	20.16	121.67032963037491
1715876160.3044338	20.16	121.67032963037491
1715876160.3357	23.52	121.67032963037491
1715876160.36764	20.16	121.67032963037491
1715876160.39969	23.52	121.67032963037491
1715876160.431681	23.52	121.75824171304703
1715876160.463734	23.52	121.67032963037491
1715876160.495723	20.16	121.67032963037491
1715876160.527999	20.16	121.67032963037491
1715876160.5603242	23.52	121.67032963037491
1715876160.592413	23.52	121.67032963037491
1715876160.623758	20.16	121.67032963037491
1715876160.6556249	23.52	121.67032963037491
1715876160.687668	20.16	121.75824171304703
1715876160.719785	20.16	121.67032963037491
1715876160.7523441	20.16	121.67032963037491
1715876160.784447	20.16	121.67032963037491
1715876160.815809	23.52	121.67032963037491
1715876160.847698	23.52	121.67032963037491
1715876160.8796842	23.52	121.67032963037491
1715876160.911881	20.16	121.67032963037491
1715876160.943821	23.52	121.67032963037491
1715876160.975782	23.52	121.67032963037491
1715876161.00813	20.16	121.75824171304703
1715876161.03969	23.52	121.67032963037491
1715876161.071611	20.16	121.67032963037491
1715876161.10368	23.52	121.67032963037491
1715876161.1356401	23.52	121.67032963037491
1715876161.167676	23.52	121.67032963037491
1715876161.19999	20.16	121.75824171304703
1715876161.23236	20.16	121.67032963037491
1715876161.263623	23.52	121.67032963037491
1715876161.2956429	23.52	121.67032963037491
1715876161.327691	20.16	121.67032963037491
1715876161.35961	23.52	121.67032963037491
1715876161.3915951	20.16	121.67032963037491
1715876161.4246871	23.52	121.75824171304703
1715876161.455754	16.8	121.67032963037491
1715876161.4882839	20.16	121.67032963037491
1715876161.519627	23.52	121.67032963037491
1715876161.551632	20.16	121.67032963037491
1715876161.583592	20.16	121.67032963037491
1715876161.615631	20.16	121.67032963037491
1715876161.648436	20.16	121.67032963037491
1715876161.67967	23.52	121.67032963037491
1715876161.711638	20.16	121.67032963037491
1715876161.743768	23.52	121.67032963037491
1715876161.775567	20.16	121.67032963037491
1715876161.807998	23.52	121.67032963037491
1715876161.840823	20.16	121.67032963037491
