time	present_current	position_shift
1715876207.1604202	23.52	0.0
1715876207.192509	23.52	0.08791208267211914
1715876207.2244558	23.52	0.0
1715876207.2565608	23.52	0.08791208267211914
1715876207.288466	20.16	0.08791208267211914
1715876207.320498	23.52	0.08791208267211914
1715876207.352521	20.16	0.0
1715876207.3845031	23.52	0.08791208267211914
1715876207.416404	20.16	0.08791208267211914
1715876207.448631	23.52	0.0
1715876207.4805372	20.16	0.08791208267211914
1715876207.512453	20.16	0.0
1715876207.544462	20.16	0.0
1715876207.5765178	23.52	0.08791208267211914
1715876207.608491	23.52	0.0
1715876207.6404321	16.8	0.08791208267211914
1715876207.67246	23.52	0.0
1715876207.704459	23.52	0.0
1715876207.7364302	23.52	0.08791208267211914
1715876207.768406	23.52	0.08791208267211914
1715876207.800401	20.16	0.08791208267211914
1715876207.832524	26.88	0.0
1715876207.8644962	23.52	0.08791208267211914
1715876207.896461	20.16	0.08791208267211914
1715876207.928512	23.52	0.08791208267211914
1715876207.96116	20.16	0.0
1715876207.99243	20.16	0.08791208267211914
1715876208.02442	23.52	0.08791208267211914
1715876208.056393	20.16	0.0
1715876208.088375	23.52	0.0
1715876208.120478	20.16	0.0
1715876208.152479	23.52	0.0
1715876208.184427	23.52	0.08791208267211914
1715876208.216491	20.16	0.08791208267211914
1715876208.248404	23.52	0.0
1715876208.2803872	23.52	0.0
1715876208.312455	23.52	0.08791208267211914
1715876208.344417	23.52	0.0
1715876208.376533	20.16	0.08791208267211914
1715876208.408415	20.16	0.08791208267211914
1715876208.440446	23.52	0.0
1715876208.472435	20.16	0.0
1715876208.504452	20.16	0.0
1715876208.5364192	23.52	0.08791208267211914
1715876208.5684218	20.16	0.0
1715876208.600509	23.52	0.08791208267211914
1715876208.6325068	23.52	0.08791208267211914
1715876208.664395	23.52	0.0
1715876208.696379	23.52	0.0
1715876208.7283251	20.16	0.08791208267211914
1715876208.760401	20.16	0.0
1715876208.7924092	23.52	0.08791208267211914
1715876208.824487	20.16	0.0
1715876208.856452	23.52	0.08791208267211914
1715876208.8884091	20.16	0.0
1715876208.920413	20.16	0.08791208267211914
1715876208.9524322	20.16	0.0
1715876208.9843972	23.52	0.08791208267211914
1715876209.01641	20.16	0.0
1715876209.048355	20.16	0.08791208267211914
1715876209.08033	23.52	0.0
1715876209.1123352	20.16	0.0
1715876209.1444511	23.52	0.0
1715876209.176415	23.52	0.0
1715876209.208431	20.16	0.08791208267211914
1715876209.240492	20.16	0.0
1715876209.272335	20.16	0.0
1715876209.304343	23.52	0.08791208267211914
1715876209.33638	20.16	0.0
1715876209.3684402	23.52	0.08791208267211914
1715876209.400446	23.52	0.0
1715876209.432603	20.16	0.0
1715876209.464283	23.52	0.08791208267211914
1715876209.496364	23.52	0.2637362480163574
1715876209.5283341	16.8	0.7912087440490723
1715876209.560559	20.16	1.9340659379959106
1715876209.5924108	20.16	3.5164834856987
1715876209.624459	13.44	4.923076927661896
1715876209.656406	23.52	6.857142806053162
1715876209.688399	20.16	8.703296720981598
1715876209.720341	13.44	10.637362599372864
1715876209.752362	20.16	12.483516454696655
1715876209.78437	23.52	14.417582392692566
1715876209.8162801	23.52	16.263736248016357
1715876209.8486211	26.88	18.021977961063385
1715876209.8803241	20.16	19.5164834856987
1715876209.912292	20.16	21.186813175678253
1715876209.944236	23.52	22.857142865657806
1715876209.976321	20.16	24.351648330688477
1715876210.008298	23.52	25.93406593799591
1715876210.0403578	20.16	27.5164834856987
1715876210.072451	23.52	29.098901093006134
1715876210.104351	26.88	30.593406558036804
1715876210.136388	30.24	32.087912023067474
1715876210.1682718	20.16	33.67032968997955
1715876210.200261	20.16	35.16483521461487
1715876210.232373	23.52	36.57142859697342
1715876210.2645671	20.16	37.97802197933197
1715876210.2963169	20.16	39.29670333862305
1715876210.328251	23.52	40.7032967209816
1715876210.3602738	23.52	42.021977961063385
1715876210.3923242	20.16	43.34065932035446
1715876210.424208	23.52	44.659340620040894
1715876210.4564018	23.52	45.978021919727325
1715876210.488393	20.16	47.20879119634628
1715876210.520294	23.52	48.527472496032715
1715876210.5523021	23.52	49.84615385532379
1715876210.584254	20.16	51.16483515501022
1715876210.616396	20.16	52.395604372024536
1715876210.648353	26.88	53.538461565971375
1715876210.680195	23.52	54.857142865657806
1715876210.7122052	23.52	56.087912023067474
1715876210.74428	20.16	57.31868129968643
1715876210.776161	16.8	58.637362599372864
1715876210.808303	23.52	59.956043899059296
1715876210.840203	20.16	61.098901093006134
1715876210.872276	23.52	62.24175822734833
1715876210.904236	23.52	63.472527503967285
1715876210.936314	20.16	64.52747249603271
1715876210.9683468	20.16	65.75824171304703
1715876211.000202	23.52	66.90109890699387
1715876211.032304	20.16	68.13186812400818
1715876211.064342	20.16	69.27472525835037
1715876211.096416	20.16	70.59340661764145
1715876211.1281621	23.52	71.64835166931152
1715876211.16022	16.8	72.79120874404907
1715876211.192127	20.16	73.93406593799591
1715876211.224308	23.52	74.98901098966599
1715876211.256198	20.16	75.95604395866394
1715876211.288168	23.52	76.92307686805725
1715876211.320174	23.52	77.89010989665985
1715876211.352191	20.16	78.8571428656578
1715876211.384206	20.16	79.82417577505112
1715876211.416123	23.52	80.79120880365372
1715876211.448769	23.52	81.75824177265167
1715876211.480361	23.52	82.63736259937286
1715876211.512243	23.52	83.60439556837082
1715876211.544147	20.16	84.4835165143013
1715876211.576256	23.52	85.45054942369461
1715876211.6082098	20.16	86.41758239269257
1715876211.640185	23.52	87.29670333862305
1715876211.6724029	23.52	88.26373624801636
1715876211.704222	23.52	89.1428571343422
1715876211.73623	20.16	90.02197802066803
1715876211.768199	20.16	90.90109884738922
1715876211.800318	20.16	91.7802197933197
1715876211.8322072	23.52	92.57142853736877
1715876211.864469	23.52	93.45054942369461
1715876211.896248	23.52	94.32967036962509
1715876211.928303	23.52	95.2967032790184
1715876211.960098	23.52	96.08791208267212
1715876211.992287	23.52	96.96703296899796
1715876212.024235	23.52	97.84615379571915
1715876212.056417	23.52	98.72527474164963
1715876212.088636	20.16	99.60439556837082
1715876212.120712	23.52	100.39560437202454
1715876212.152123	20.16	101.1868132352829
1715876212.184223	23.52	102.06593406200409
1715876212.216106	20.16	102.94505494832993
1715876212.248255	16.8	103.64835160970688
1715876212.280256	23.52	104.61538457870483
1715876212.3121622	20.16	105.4065934419632
1715876212.344234	20.16	106.28571426868439
1715876212.376123	20.16	107.0769230723381
1715876212.408108	20.16	107.86813181638718
1715876212.440154	23.52	108.65934067964554
1715876212.472039	23.52	109.53846150636673
1715876212.5042381	23.52	110.32967031002045
1715876212.536183	23.52	111.12087911367416
1715876212.5680718	23.52	111.91208785772324
1715876212.600126	20.16	112.7032967209816
1715876212.632155	20.16	113.49450546503067
1715876212.6641421	20.16	114.28571426868439
1715876212.6961222	23.52	114.98901093006134
1715876212.728114	23.52	115.7802197933197
1715876212.760281	23.52	116.57142853736877
1715876212.7920718	20.16	117.36263734102249
1715876212.824057	20.16	118.06593412160873
1715876212.856025	23.52	118.76923078298569
1715876212.888174	16.8	119.2967032790184
1715876212.920099	20.16	119.47252750396729
1715876212.952148	23.52	119.47252750396729
1715876212.984246	20.16	119.47252750396729
1715876213.016138	23.52	119.47252750396729
1715876213.048121	20.16	119.47252750396729
1715876213.080124	23.52	119.47252750396729
1715876213.112287	23.52	119.47252750396729
1715876213.144258	23.52	119.47252750396729
1715876213.1761029	20.16	119.47252750396729
